Date-Time;Latitude;Longitude;Altitude(cm);GPSSpeed(mknots);CarSpeed(Km/h);Engine(RPM);CarLoad(%);MassAir(g/s);AccelX(g);AccelY(g);AccelZ(g);GyroX(dps);GyroY(dps);GyroZ(dps);T_OBD(ms);T_SAVE(ms);T_MAIN(ms)
7/6/2021-3:6:32.0;508470658;45920665;5420;28948;53;2150;0;20;0.0986;-0.9692;0.6495;1.54;-4.41;0.56;23;33;56
7/6/2021-3:6:32.100;508470773;45920557;5420;28852;53;2095;0;20;0.0210;-0.9360;0.3382;-2.38;-2.73;1.05;22;38;61
7/6/2021-3:6:32.200;508470888;45920450;5410;28534;53;2106;0;19;-0.2455;-0.8525;0.2538;0.07;0.42;-0.84;23;32;54
7/6/2021-3:6:32.300;508471005;45920343;5410;28921;52;2072;0;19;0.0122;-0.9628;0.4168;1.33;-6.58;-3.36;21;33;56
7/6/2021-3:6:32.400;508471113;45920237;5400;28075;52;2067;0;19;0.0122;-10.472;0.4519;3.92;-4.76;-3.15;22;34;55
7/6/2021-3:6:32.500;508471222;45920128;5400;27703;51;2053;0;19;-0.1547;-0.9140;0.5724;0.84;-3.22;-3.43;23;38;60
7/6/2021-3:6:32.600;508471333;45920025;5390;27682;51;2036;0;19;0.0088;-0.8599;0.4446;1.61;-3.57;-0.56;20;33;56
7/6/2021-3:6:32.700;508471440;45919920;5380;27304;51;2011;0;19;-0.0434;-10.146;0.5461;0.98;-3.85;-1.19;20;33;53
7/6/2021-3:6:32.800;508471548;45919817;5380;27194;50;1998;0;19;-0.1474;-0.8267;0.3089;4.41;-3.43;-3.01;19;34;54
7/6/2021-3:6:32.900;508471655;45919717;5370;26862;50;1983;0;18;0.0342;-0.7901;0.4738;1.05;-3.01;-1.40;19;34;53
7/6/2021-3:6:33.0;508471762;45919615;5370;26872;49;1957;0;36;-0.1630;-0.9106;0.5558;-1.89;-2.52;-3.36;19;38;57
7/6/2021-3:6:33.100;508471867;45919512;5370;26638;49;1940;0;28;-0.0049;-0.9784;0.6598;4.41;-1.82;-1.05;23;33;52
7/6/2021-3:6:33.200;508471970;45919410;5360;26424;48;1929;0;28;0.0786;-0.9296;0.8511;2.17;-6.16;-2.73;18;33;56
7/6/2021-3:6:33.300;508472075;45919313;5360;26075;48;1917;0;28;-0.0376;-0.7706;0.4353;4.83;0.84;-0.56;22;33;51
7/6/2021-3:6:33.400;508472175;45919217;5350;25654;48;1894;0;28;-0.1732;-0.8877;0.4602;-0.14;-1.54;-2.24;22;33;55
7/6/2021-3:6:33.500;508472277;45919118;5340;25635;47;1877;0;27;-0.1215;-0.7798;0.3113;1.05;-5.18;-2.10;21;38;60
7/6/2021-3:6:33.600;508472377;45919023;5340;25370;47;1856;0;28;-0.0151;-0.9579;0.4182;0.91;-4.76;-1.26;23;34;55
7/6/2021-3:6:33.700;508472475;45918927;5330;25218;46;1840;0;27;0.1659;-10.082;0.5807;5.39;0.63;0.42;22;34;57
7/6/2021-3:6:33.800;508472575;45918833;5330;24890;46;1835;0;28;0.0966;-0.6900;0.3680;3.99;-5.67;-2.52;21;33;55
7/6/2021-3:6:33.900;508472672;45918740;5320;24705;45;1807;0;27;-0.3616;-10.136;0.1854;1.96;-7.63;-4.90;18;38;59
7/6/2021-3:6:34.0;508472770;45918647;5320;24570;45;1791;0;27;-0.0883;-0.8394;0.4968;4.90;-1.54;-0.21;21;33;51
7/6/2021-3:6:34.100;508472865;45918553;5310;24405;44;1773;0;27;0.1240;-0.7764;0.6261;4.13;-2.52;-0.07;19;34;55
7/6/2021-3:6:34.200;508472960;45918462;5310;23909;44;1759;0;26;-0.0459;-0.8306;0.4226;0.21;-4.34;-1.89;23;33;52
7/6/2021-3:6:34.300;508473053;45918370;5300;23956;44;1740;0;26;0.0088;-0.7408;0.6305;3.64;-17.36;-1.05;22;34;57
7/6/2021-3:6:34.400;508473147;45918280;5300;23542;43;1725;0;25;0.0566;-0.8926;0.4812;3.57;-9.24;0.14;22;38;60
7/6/2021-3:6:34.500;508473238;45918192;5290;23417;43;1706;0;25;0.0073;-0.9135;0.4602;5.81;-3.92;-1.89;19;33;55
7/6/2021-3:6:34.600;508473330;45918103;5290;23059;42;1691;0;25;0.0498;-0.8525;0.6085;1.96;-7.49;-1.40;22;32;51
7/6/2021-3:6:34.700;508473418;45918015;5280;22771;42;1670;0;24;-0.0800;-0.8735;0.3426;-1.12;-3.57;-1.47;21;33;55
7/6/2021-3:6:34.800;508473507;45917930;5280;22459;41;1641;0;24;-0.0454;-0.8760;0.2972;-6.79;-3.78;-3.22;23;39;60
7/6/2021-3:6:34.900;508473598;45917843;5270;22697;41;1554;0;22;-0.0468;-0.9296;0.5178;-0.07;-6.79;-1.89;23;41;64
7/6/2021-3:6:35.0;508473685;45917758;5270;22302;40;1453;0;21;0.0654;-0.8555;0.5832;11.27;-10.71;2.87;23;33;56
7/6/2021-3:6:35.100;508473770;45917673;5270;21805;40;1367;0;19;-0.0688;-0.8603;0.4860;4.55;-0.91;-1.47;23;33;56
7/6/2021-3:6:35.200;508473857;45917590;5260;21767;40;1273;0;18;-0.0078;-14.625;0.5632;-9.80;-19.04;-3.57;22;33;56
7/6/2021-3:6:35.300;508473940;45917507;5260;21429;39;1174;0;9;-0.1337;-0.7842;0.2987;3.50;0.28;-0.91;23;38;60
7/6/2021-3:6:35.400;508474025;45917427;5250;21538;39;1069;0;7;-0.0254;-0.7837;0.6232;6.58;-2.73;0.35;20;33;56
7/6/2021-3:6:35.500;508474108;45917347;5250;21048;39;988;30;14;-0.1649;-0.8389;0.4860;3.71;-1.82;-2.31;21;34;54
7/6/2021-3:6:35.600;508474192;45917268;5240;20930;38;926;19;8;-0.0010;-10.702;0.6149;2.31;-5.11;-2.38;19;33;54
7/6/2021-3:6:35.700;508474272;45917190;5230;20640;38;920;19;8;-0.0224;-0.9565;0.3089;2.80;-2.59;-1.05;19;38;57
7/6/2021-3:6:35.800;508474353;45917113;5230;20510;37;919;16;7;-0.1210;-0.7203;0.2357;3.29;-4.34;-3.22;18;34;53
7/6/2021-3:6:35.900;508474433;45917040;5220;20071;37;930;5;7;-0.0342;-0.9121;0.3226;0.70;-3.36;-3.50;20;33;51
7/6/2021-3:6:36.0;508474512;45916960;5220;20036;36;982;0;8;-0.1630;-0.7427;0.2347;2.31;-0.42;-1.75;19;32;52
7/6/2021-3:6:36.100;508474588;45916885;5220;19723;36;1049;0;6;-0.0473;-0.8784;0.2996;-0.63;-2.10;-1.12;21;34;53
7/6/2021-3:6:36.200;508474665;45916813;5210;19253;35;1144;0;6;-0.1728;-10.072;0.3831;3.01;-4.34;-4.27;19;47;68
7/6/2021-3:6:36.300;508474740;45916742;5200;19127;34;1224;0;8;-0.0298;-10.990;0.4421;3.57;-9.03;-5.04;20;32;51
7/6/2021-3:6:36.400;508474812;45916670;5200;18618;34;1308;0;8;-0.0839;-0.8979;0.4236;6.51;-0.77;-0.63;18;34;54
7/6/2021-3:6:36.500;508474883;45916602;5200;18158;33;1370;0;9;0.4216;-11.063;0.4778;6.51;-14.84;-5.18;22;33;51
7/6/2021-3:6:36.600;508474953;45916535;5190;17757;32;1446;0;9;-0.0468;-0.7745;0.2591;1.61;-5.25;-1.40;21;37;59
7/6/2021-3:6:36.700;508475023;45916467;5190;17579;31;1522;0;10;-0.0010;-0.9770;0.3889;-2.45;-8.96;-2.87;21;34;55
7/6/2021-3:6:36.800;508475090;45916402;5190;17076;31;1603;0;11;0.0981;-0.8633;0.6134;-8.47;-15.61;-3.99;17;34;55
7/6/2021-3:6:36.900;508475157;45916337;5180;16946;30;1728;0;13;-0.1132;-0.9687;0.3670;-1.54;0.35;0.07;21;33;51
7/6/2021-3:6:37.0;508475222;45916272;5180;16597;29;1860;0;16;-0.0410;-0.9038;0.5998;4.41;-5.18;-0.14;21;34;55
7/6/2021-3:6:37.100;508475285;45916212;5170;16122;29;1858;0;16;-0.0703;-0.9950;0.5192;7.91;-5.95;-3.01;20;37;58
7/6/2021-3:6:37.200;508475345;45916150;5170;15633;29;1774;0;16;0.0059;-0.8486;0.3967;6.37;-5.67;-1.68;19;32;52
7/6/2021-3:6:37.300;508475405;45916088;5160;15450;28;1785;0;16;0.0420;-0.9228;0.4460;-0.14;-6.23;-2.38;20;34;53
7/6/2021-3:6:37.400;508475465;45916030;5160;15214;28;1740;0;15;0.0610;-0.8745;0.4021;-0.98;-5.53;-1.75;21;34;54
7/6/2021-3:6:37.500;508475523;45915972;5160;15195;27;1671;0;14;-0.0346;-0.8189;0.3997;-0.56;-4.69;-3.50;20;32;53
7/6/2021-3:6:37.600;508475582;45915913;5150;14765;26;1682;0;14;0.0303;-0.9687;0.4660;1.47;-4.06;-4.06;19;38;58
7/6/2021-3:6:37.700;508475637;45915857;5150;14557;26;1644;0;13;0.0625;-0.9316;0.4719;2.17;-1.61;-2.87;21;33;52
7/6/2021-3:6:37.800;508475693;45915802;5140;14345;26;1615;0;13;0.0737;-0.8540;0.4016;2.87;-2.24;-3.22;20;32;53
7/6/2021-3:6:37.900;508475748;45915750;5140;13919;25;1609;0;13;0.0137;-0.9223;0.5031;1.96;-1.75;-4.13;20;34;54
7/6/2021-3:6:38.0;508475805;45915700;5140;14126;25;1570;0;13;0.0346;-0.8926;0.5075;3.22;0.70;-2.59;22;38;58
7/6/2021-3:6:38.100;508475862;45915648;5140;13852;25;1552;0;11;0.1288;-0.8901;0.5397;1.19;1.75;-3.71;18;33;55
7/6/2021-3:6:38.200;508475915;45915602;5140;13448;24;1536;0;31;0.1318;-0.9335;0.5334;0.42;0.42;-4.83;18;34;52
7/6/2021-3:6:38.300;508475970;45915553;5130;13350;24;1497;0;21;0.1191;-0.8335;0.4582;1.47;1.05;-5.74;22;33;51
7/6/2021-3:6:38.400;508476023;45915508;5130;13267;23;1489;0;21;0.1030;-0.9121;0.3255;2.66;5.32;-4.83;20;33;55
7/6/2021-3:6:38.500;508476077;45915467;5120;12874;23;1459;0;20;0.1747;-0.8569;0.4568;0.91;4.41;-4.90;20;38;58
7/6/2021-3:6:38.600;508476130;45915425;5120;12604;23;1431;0;20;0.1723;-0.9096;0.5022;0.49;4.55;-6.37;21;34;54
7/6/2021-3:6:38.700;508476180;45915387;5120;12298;22;1421;0;20;0.1225;-0.9204;0.4202;2.03;7.91;-7.91;19;33;54
7/6/2021-3:6:38.800;508476232;45915353;5110;12047;22;1390;0;20;0.1893;-0.8808;0.4485;1.05;6.93;-7.98;19;34;53
7/6/2021-3:6:38.900;508476283;45915320;5110;11878;22;1370;0;19;0.1493;-0.7701;0.4153;1.33;8.19;-8.54;20;38;57
7/6/2021-3:6:39.0;508476332;45915290;5100;11277;21;1351;0;19;0.1376;-0.7930;0.4465;1.75;8.26;-10.71;19;33;53
7/6/2021-3:6:39.100;508476382;45915265;5090;11326;21;1334;0;19;0.1801;-0.8857;0.4997;1.61;9.73;-11.48;19;34;53
7/6/2021-3:6:39.200;508476435;45915240;5090;11831;21;1329;0;19;0.2743;-0.8823;0.4860;1.89;10.01;-12.95;21;32;51
7/6/2021-3:6:39.300;508476488;45915218;5080;11897;21;1318;0;18;0.2616;-0.9780;0.5085;3.29;11.55;-13.51;18;33;54
7/6/2021-3:6:39.400;508476540;45915202;5080;11448;21;1318;0;6;0.3182;-0.9223;0.5329;5.32;14.70;-13.02;20;38;56
7/6/2021-3:6:39.500;508476593;45915187;5070;11574;21;1313;0;9;0.2464;-0.8462;0.5144;6.93;15.68;-13.23;23;32;52
7/6/2021-3:6:39.600;508476647;45915177;5070;11585;21;1314;0;11;0.3001;-0.8164;0.5065;4.62;17.85;-13.30;21;33;56
7/6/2021-3:6:39.700;508476698;45915172;5060;11503;21;1318;0;11;0.2762;-0.8662;0.5319;3.92;17.78;-14.63;20;34;55
7/6/2021-3:6:39.800;508476753;45915170;5060;11719;21;1311;0;10;0.2557;-0.8403;0.5051;2.31;19.81;-14.91;20;37;57
7/6/2021-3:6:39.900;508476807;45915172;5050;11661;21;1319;0;10;0.2435;-0.8950;0.4802;0.42;18.90;-15.96;19;33;53
7/6/2021-3:6:40.0;508476862;45915178;5040;11821;21;1312;0;10;0.3104;-0.8281;0.4665;3.01;20.93;-14.56;19;34;53
7/6/2021-3:6:40.100;508476915;45915192;5040;11751;21;1321;0;10;0.3357;-0.9716;0.4821;4.48;21.84;-14.63;19;32;51
7/6/2021-3:6:40.200;508476970;45915208;5030;11793;21;1328;0;11;0.2933;-0.9853;0.4904;7.56;22.33;-17.50;22;33;52
7/6/2021-3:6:40.300;508477022;45915230;5030;11708;21;1326;0;11;0.2308;-0.9428;0.4890;9.38;22.61;-16.38;20;38;60
7/6/2021-3:6:40.400;508477073;45915255;5030;11694;21;1340;0;11;0.3104;-0.8560;0.4792;7.77;22.33;-16.45;19;32;52
7/6/2021-3:6:40.500;508477123;45915285;5020;11630;21;1335;0;11;0.2757;-0.9018;0.6349;8.89;21.21;-16.24;19;33;52
7/6/2021-3:6:40.600;508477173;45915320;5020;11719;21;1330;0;11;0.1806;-0.8291;0.5553;7.77;21.70;-17.50;20;34;53
7/6/2021-3:6:40.700;508477222;45915360;5010;11651;21;1336;33;11;0.2494;-0.8228;0.5314;8.47;20.65;-15.96;19;32;53
7/6/2021-3:6:40.800;508477267;45915403;5010;11526;21;1368;35;15;0.2420;-0.9599;0.5827;5.25;19.25;-16.10;22;38;57
7/6/2021-3:6:40.900;508477312;45915453;5010;11631;21;1376;34;13;0.1279;-0.8096;0.4670;5.74;19.46;-16.66;22;43;65
7/6/2021-3:6:41.0;508477355;45915502;5010;11537;21;1386;58;12;0.2933;-0.7881;0.6144;5.04;16.45;-17.36;21;34;56
7/6/2021-3:6:41.100;508477400;45915553;5010;11913;22;1361;56;12;0.1859;-0.8921;0.5480;4.83;15.47;-15.05;19;33;54
7/6/2021-3:6:41.200;508477442;45915612;5010;12069;22;1369;51;11;0.2050;-0.7706;0.5617;3.99;16.10;-15.47;19;38;57
7/6/2021-3:6:41.300;508477483;45915672;5000;12185;22;1383;50;11;0.0532;-0.7676;0.6734;4.41;16.87;-15.47;19;33;52
7/6/2021-3:6:41.400;508477525;45915735;5000;12306;22;1398;52;11;0.0859;-0.8028;0.5134;2.87;12.39;-14.77;18;33;52
7/6/2021-3:6:41.500;508477565;45915800;5000;12389;23;1403;54;12;0.1435;-0.8345;0.6568;1.96;8.82;-12.95;19;34;52
7/6/2021-3:6:41.600;508477603;45915870;5000;12453;23;1424;57;12;0.1401;-0.7896;0.5744;3.29;9.94;-10.22;19;34;53
7/6/2021-3:6:41.700;508477642;45915940;5000;12574;23;1434;57;12;-0.0327;-0.7476;0.5080;4.41;11.06;-10.78;18;38;57
7/6/2021-3:6:41.800;508477680;45916012;4990;12751;23;1449;57;12;0.0098;-0.8194;0.6876;2.17;9.59;-8.26;24;34;52
7/6/2021-3:6:41.900;508477717;45916083;4990;12764;23;1463;61;12;-0.0171;-0.8032;0.5817;2.24;5.67;-8.05;19;33;57
7/6/2021-3:6:42.0;508477753;45916160;4990;13079;24;1477;63;13;-0.0288;-0.8120;0.6842;2.17;4.41;-5.39;23;33;52
7/6/2021-3:6:42.100;508477792;45916235;4990;13126;24;1491;64;13;-0.0630;-0.8072;0.5392;3.08;3.01;-5.81;24;37;60
7/6/2021-3:6:42.200;508477828;45916313;4980;13207;24;1512;65;13;-0.0981;-0.7818;0.5056;3.99;1.75;-5.25;22;33;57
7/6/2021-3:6:42.300;508477865;45916393;4980;13350;25;1524;65;14;-0.0322;-0.7559;0.5558;4.06;-0.63;-5.88;21;34;56
7/6/2021-3:6:42.400;508477902;45916472;4980;13293;25;1545;68;13;-0.0883;-0.8067;0.6139;1.75;-1.54;-4.55;23;33;54
7/6/2021-3:6:42.500;508477942;45916550;4980;13555;25;1562;70;15;-0.0229;-0.8096;0.6437;2.94;-2.80;-3.50;22;33;56
7/6/2021-3:6:42.600;508477978;45916632;4970;13762;25;1572;68;15;-0.0312;-0.7896;0.6949;2.73;-1.47;-3.85;19;38;60
7/6/2021-3:6:42.800;508478053;45916798;4970;13963;26;1604;69;14;-0.0337;-0.7613;0.7154;5.60;-1.61;-3.43;21;82;101
7/6/2021-3:6:42.900;508478092;45916883;4970;14077;26;1625;69;14;0.0361;-0.6144;0.6978;5.25;-2.80;-1.75;24;34;55
7/6/2021-3:6:43.0;508478130;45916967;4970;14200;26;1645;68;15;0.1693;-0.7379;0.6022;3.78;-8.26;-0.07;23;32;56
7/6/2021-3:6:43.100;508478168;45917053;4960;14346;27;1653;68;15;-0.1030;-0.8560;0.3841;-1.54;-8.82;-2.24;22;38;61
7/6/2021-3:6:43.200;508478207;45917142;4960;14530;27;1678;71;15;0.0903;-0.8442;0.7218;-3.08;-11.06;-4.13;23;34;56
7/6/2021-3:6:43.300;508478247;45917230;4960;14731;27;1684;73;15;-0.2372;-0.9423;0.5080;1.96;-3.78;-3.22;19;34;57
7/6/2021-3:6:43.400;508478287;45917318;4960;14825;27;1700;70;16;-0.0551;-0.7520;0.6202;0.07;-9.17;-1.40;19;33;52
7/6/2021-3:6:43.500;508478327;45917408;4960;14912;28;1726;72;16;-0.0244;-0.6329;0.7535;3.29;-1.61;0.00;21;33;52
7/6/2021-3:6:43.600;508478368;45917498;4950;15107;28;1731;70;16;-0.1240;-0.7974;0.4792;2.59;-0.77;0.98;22;38;59
7/6/2021-3:6:43.700;508478410;45917590;4950;15271;28;1756;70;16;-0.0005;-0.7520;0.6007;4.06;-7.28;-0.14;23;33;55
7/6/2021-3:6:43.800;508478450;45917682;4950;15224;29;1772;72;16;0.1903;-0.8076;0.7945;3.29;-6.93;1.89;19;33;56
7/6/2021-3:6:43.900;508478492;45917773;4950;15423;29;1790;70;16;0.0132;-0.7788;0.8711;6.86;-6.86;-0.77;19;33;52
7/6/2021-3:6:44.0;508478537;45917865;4950;15598;29;1817;69;17;-0.0752;-0.6388;0.6217;1.47;-2.45;-0.84;20;38;57
7/6/2021-3:6:44.100;508478583;45917955;4940;15826;29;1815;68;17;0.0273;-0.8965;0.7837;-1.47;-11.34;-1.75;20;33;53
7/6/2021-3:6:44.200;508478627;45918052;4940;15978;30;1834;70;16;-0.0991;-0.9038;0.6115;1.61;-5.25;-0.28;20;34;54
7/6/2021-3:6:44.300;508478670;45918145;4940;15965;30;1847;72;17;-0.0913;-0.8076;0.6417;4.90;-6.23;-0.63;18;33;53
7/6/2021-3:6:44.400;508478715;45918238;4940;15932;30;1866;70;17;-0.3026;-0.7476;0.4407;7.00;-5.25;-0.91;21;33;52
7/6/2021-3:6:44.500;508478762;45918333;4940;16221;30;1894;69;17;-0.0044;-0.7627;0.5119;6.09;-5.53;0.70;21;38;59
7/6/2021-3:6:44.600;508478808;45918428;4930;16181;31;1890;70;17;-0.0356;-0.7222;0.5417;3.43;-3.43;0.98;19;34;55
7/6/2021-3:6:44.700;508478857;45918525;4930;16457;31;1907;69;17;-0.0473;-0.8691;0.7354;-1.05;-4.83;-0.98;21;33;53
7/6/2021-3:6:44.800;508478905;45918622;4930;16599;31;1914;69;17;-0.1078;-0.7052;0.7208;3.08;-2.52;-0.49;19;34;55
7/6/2021-3:6:44.900;508478952;45918720;4930;16823;31;1922;72;17;-0.1337;-0.8891;0.6183;0.63;-6.44;-1.82;23;38;57
7/6/2021-3:6:45.0;508479000;45918818;4930;16836;31;1949;71;17;-0.0322;-0.7227;0.5729;3.50;-4.97;-1.47;22;33;56
7/6/2021-3:6:45.100;508479050;45918917;4930;17014;31;1949;70;17;0.0034;-0.6744;0.7081;6.58;-3.78;-2.45;21;34;56
7/6/2021-3:6:45.200;508479100;45919012;4930;16921;32;1974;72;17;0.0102;-0.7300;0.6461;-0.49;-3.50;-3.29;18;33;54
7/6/2021-3:6:45.300;508479147;45919113;4930;17179;32;1975;71;17;0.0264;-0.8291;0.5451;2.17;-4.20;-3.36;19;34;52
7/6/2021-3:6:45.400;508479198;45919212;4930;17255;32;1990;71;18;-0.0722;-0.7252;0.5607;5.25;-2.45;-1.82;19;39;58
7/6/2021-3:6:45.500;508479248;45919312;4930;17354;32;2003;73;17;0.1596;-0.9521;0.6217;7.07;-2.73;-3.22;21;33;52
7/6/2021-3:6:45.600;508479300;45919412;4930;17548;33;2020;76;18;-0.2733;-0.8911;0.3411;5.81;-5.39;-2.03;20;32;53
7/6/2021-3:6:45.700;508479348;45919510;4930;17105;33;2032;74;19;0.0854;-0.8769;0.4485;5.46;-5.95;-2.38;20;34;54
7/6/2021-3:6:45.800;508479398;45919610;4930;17552;33;2037;73;20;0.1723;-0.6715;0.7915;3.08;-4.27;-1.54;20;38;58
7/6/2021-3:6:45.900;508479447;45919715;4930;17551;33;2040;70;19;-0.0298;-0.8652;0.4587;0.91;-2.73;-2.38;20;33;53
7/6/2021-3:6:46.0;508479495;45919820;4940;17648;33;2034;68;19;-0.1235;-0.8804;0.6417;-2.52;-3.43;-3.78;20;34;54
7/6/2021-3:6:46.100;508479547;45919923;4940;17920;33;2040;68;19;-0.0264;-11.204;0.6778;-0.84;-6.44;-3.57;21;33;53
7/6/2021-3:6:46.200;508479597;45920027;4940;17836;33;2052;67;19;-0.1976;-0.8125;0.4880;-0.28;-3.99;-2.10;20;32;53
7/6/2021-3:6:46.300;508479647;45920135;4940;18114;33;2062;67;19;-0.0620;-0.7183;0.6734;4.76;-1.75;-4.20;20;39;59
7/6/2021-3:6:46.400;508479697;45920240;4940;17980;33;2075;66;19;-0.2123;-0.7696;0.4958;8.33;2.45;-1.61;17;33;53
7/6/2021-3:6:46.500;508479747;45920345;4950;17964;34;2083;62;19;0.1074;-0.7969;0.5963;6.09;-1.54;-0.70;24;34;51
7/6/2021-3:6:46.600;508479798;45920448;4950;18088;34;2077;33;17;-0.0586;-10.590;0.5431;2.73;-5.67;-3.15;21;34;58
7/6/2021-3:6:46.700;508479848;45920557;4950;18228;34;2066;0;20;-0.2484;-0.9536;0.4329;0.91;-1.68;-3.01;23;38;59
7/6/2021-3:6:46.800;508479898;45920662;4950;18073;33;2006;0;17;-0.0498;-0.9331;0.6183;2.73;-6.30;-2.52;22;32;55
7/6/2021-3:6:46.900;508479950;45920767;4950;18083;33;1920;0;16;-0.0190;-0.8081;0.7222;3.22;-2.73;-2.17;21;34;56
7/6/2021-3:6:47.0;508480000;45920875;4960;18111;33;1831;0;15;0.1020;-0.7842;0.7056;2.52;-6.09;-2.38;21;33;54
7/6/2021-3:6:47.100;508480050;45920980;4960;17986;33;1738;0;13;0.0107;-0.7730;0.5344;3.29;-3.36;-2.73;19;32;53
7/6/2021-3:6:47.200;508480100;45921083;4960;17979;33;1636;0;12;-0.0459;-0.8257;0.5876;1.89;-3.57;-2.59;20;39;58
7/6/2021-3:6:47.300;508480150;45921190;4960;17937;33;1551;0;11;0.0332;-0.8477;0.6495;0.77;-4.13;-2.31;21;33;53
7/6/2021-3:6:47.400;508480200;45921293;4970;17792;33;1462;0;11;-0.0005;-0.8725;0.6510;2.31;-3.57;-2.31;20;34;55
7/6/2021-3:6:47.500;508480250;45921398;4970;17937;33;1385;18;10;-0.0556;-0.7920;0.5802;2.24;-4.27;-2.59;22;34;54
7/6/2021-3:6:47.600;508480297;45921505;4970;17776;33;1308;44;8;0.0303;-0.7935;0.5241;2.66;-3.92;-2.31;20;38;60
7/6/2021-3:6:47.700;508480345;45921607;4980;17454;33;1326;60;11;0.0220;-0.7520;0.6739;3.22;-2.66;-1.54;20;34;54
7/6/2021-3:6:47.800;508480393;45921713;4980;17685;33;1340;61;13;-0.0049;-0.7813;0.5876;2.59;-4.48;-2.24;23;34;54
7/6/2021-3:6:47.900;508480442;45921817;4980;17635;32;1282;61;12;-0.0224;-0.7623;0.6046;2.17;-3.36;-1.12;21;33;56
7/6/2021-3:6:48.0;508480490;45921922;4980;17638;33;1323;65;12;-0.0908;-0.6905;0.5880;2.03;-3.01;-2.52;21;34;55
7/6/2021-3:6:48.100;508480538;45922027;4990;17651;33;1283;65;12;-0.0576;-0.8189;0.6051;2.10;-0.98;-1.47;19;38;59
7/6/2021-3:6:48.200;508480588;45922128;4990;17679;33;1309;67;13;-0.0595;-0.8359;0.5763;2.24;-1.26;-1.82;20;33;52
7/6/2021-3:6:48.300;508480637;45922235;4990;17758;33;1300;65;13;-0.0303;-0.6749;0.6398;3.99;-2.94;-1.82;20;34;54
7/6/2021-3:6:48.400;508480685;45922338;5000;17555;33;1312;67;12;-0.0029;-0.8198;0.6564;3.08;-5.32;-2.10;21;34;54
7/6/2021-3:6:48.500;508480732;45922445;5000;17734;33;1312;65;12;0.0273;-0.7569;0.5812;2.31;-3.64;-1.40;20;37;58
7/6/2021-3:6:48.600;508480782;45922548;5000;17684;33;1310;66;12;-0.0483;-0.7081;0.6178;2.38;-2.59;-2.38;19;34;54
7/6/2021-3:6:48.700;508480830;45922652;5000;17551;33;1315;69;12;0.0342;-0.8852;0.6188;1.12;-5.18;-2.73;22;34;53
7/6/2021-3:6:48.800;508480878;45922758;5000;17847;33;1318;70;12;-0.0307;-0.7579;0.6481;1.96;-4.69;-1.96;20;32;54
7/6/2021-3:6:48.900;508480928;45922865;5000;17922;33;1320;71;12;0.0732;-0.7837;0.7125;2.17;-4.76;-1.33;22;34;54
7/6/2021-3:6:49.0;508480977;45922970;5000;17877;33;1326;72;12;0.0029;-0.8750;0.7125;0.56;-5.04;-1.33;21;38;60
7/6/2021-3:6:49.100;508481027;45923078;5010;18155;33;1328;76;12;-0.0639;-0.6861;0.6759;2.59;-2.87;-2.66;20;32;53
7/6/2021-3:6:49.200;508481075;45923185;5000;18028;33;1331;78;13;0.0893;-0.7857;0.6832;0.91;-5.11;-2.17;18;34;54
7/6/2021-3:6:49.300;508481125;45923292;5010;17978;34;1336;84;14;-0.0244;-0.7076;0.7017;3.78;0.21;-2.73;21;34;52
7/6/2021-3:6:49.400;508481175;45923400;5010;18179;34;1341;85;14;-0.0015;-0.7935;0.5905;2.17;-4.34;-1.96;21;37;58
7/6/2021-3:6:49.500;508481223;45923510;5010;18229;34;1345;84;14;0.0264;-0.6554;0.7261;2.94;-4.62;-4.41;21;34;55
7/6/2021-3:6:49.600;508481272;45923620;5010;18177;34;1350;82;14;0.0015;-0.8208;0.6383;4.27;-3.64;-2.87;21;33;54
7/6/2021-3:6:49.700;508481320;45923730;5020;18268;34;1355;82;14;0.0620;-0.8023;0.6383;3.22;-2.52;-3.43;19;32;53
7/6/2021-3:6:49.800;508481368;45923840;5020;18241;34;1356;82;14;-0.0239;-0.7501;0.5705;2.10;-1.40;-3.78;21;34;53
7/6/2021-3:6:49.900;508481415;45923953;5030;18474;34;1360;83;14;0.0395;-0.7266;0.5773;2.80;-1.61;-3.08;22;38;59
7/6/2021-3:6:50.0;508481467;45924065;5030;18631;34;1364;83;14;-0.0117;-0.7862;0.6134;0.63;-3.71;-1.75;19;32;54
7/6/2021-3:6:50.100;508481515;45924177;5030;18656;34;1366;81;14;0.0259;-0.7764;0.6222;3.15;-1.82;-2.59;20;34;53
7/6/2021-3:6:50.200;508481563;45924292;5040;18632;34;1372;80;14;-0.1249;-0.7632;0.5963;1.75;-2.17;-2.45;20;34;54
7/6/2021-3:6:50.300;508481612;45924403;5040;18485;34;1374;79;14;0.0151;-0.8520;0.6900;2.17;-3.64;-1.54;19;38;58
7/6/2021-3:6:50.400;508481662;45924518;5040;18819;35;1380;78;14;0.0039;-0.7130;0.5861;2.17;-2.94;-2.38;20;34;53
7/6/2021-3:6:50.500;508481710;45924632;5040;18768;35;1384;79;14;-0.0161;-0.8213;0.6398;0.98;-3.57;-1.96;24;34;54
7/6/2021-3:6:50.600;508481757;45924747;5050;18708;35;1386;79;14;0.0678;-0.7003;0.7310;2.17;-2.24;-2.03;22;33;57
