Date-Time;Latitude;Longitude;Altitude(cm);GPSSpeed(mknots);CarSpeed(Km/h);Engine(RPM);CarLoad(%);MassAir(g/s);AccelX(g);AccelY(g);AccelZ(g);GyroX(dps);GyroY(dps);GyroZ(dps);T_OBD(ms);T_SAVE(ms);T_MAIN(ms)
7/6/2021-2:44:27.600;508564325;45364148;7630;11595;21;887;23;7;0.0615;-0.5641;0.5187;-6.16;-2.45;-2.03;18;37;54
7/6/2021-2:44:27.700;508564272;45364172;7620;11649;21;887;24;7;0.0112;-0.6749;0.4865;-14.91;-2.94;-2.17;22;32;50
7/6/2021-2:44:27.800;508564217;45364198;7620;12027;21;886;25;7;0.0073;-0.8052;0.5241;-13.65;-3.29;-3.78;17;32;54
7/6/2021-2:44:27.900;508564165;45364227;7620;12084;21;886;25;7;0.1235;-14.742;11.141;-2.66;-8.89;-5.95;19;32;49
7/6/2021-2:44:28.0;508564110;45364252;7620;11966;21;889;24;7;0.0547;-10.985;0.5929;14.21;-5.39;-3.22;20;35;54
7/6/2021-2:44:28.100;508564062;45364277;7630;11481;21;893;24;7;0.1010;-0.7901;0.6027;25.48;-3.85;-0.21;18;31;51
7/6/2021-2:44:28.200;508564012;45364298;7620;11030;22;895;25;7;0.0498;-0.6725;0.5295;22.26;-2.94;-0.42;20;32;50
7/6/2021-2:44:28.300;508563963;45364322;7620;10919;22;892;26;7;0.0156;-0.6627;0.3445;8.33;-7.70;-2.38;20;31;51
7/6/2021-2:44:28.400;508563915;45364345;7620;10963;22;889;27;7;-0.1254;-0.8233;0.6124;-6.72;-2.66;-5.67;18;31;51
7/6/2021-2:44:28.500;508563862;45364368;7620;11640;21;890;25;7;0.0102;-0.8784;0.5724;-10.01;-4.55;-5.11;20;37;55
7/6/2021-2:44:28.600;508563810;45364395;7630;11615;20;897;23;7;0.0659;-0.9721;0.6285;-1.19;-5.81;-4.48;20;30;50
7/6/2021-2:44:28.700;508563758;45364420;7630;11572;20;904;23;7;-0.0869;-0.8472;0.5070;6.09;-2.17;-0.70;20;31;51
7/6/2021-2:44:28.800;508563708;45364442;7630;11280;20;904;54;7;-0.0698;-0.6378;0.6954;7.91;-6.23;-0.56;22;32;52
7/6/2021-2:44:28.900;508563660;45364465;7630;10917;20;927;60;9;0.0952;-0.8150;0.6159;5.46;-6.79;-1.68;18;35;57
7/6/2021-2:44:29.0;508563612;45364487;7630;10876;20;1020;59;11;0.0220;-0.7842;0.5466;1.05;-5.25;-3.50;19;32;50
7/6/2021-2:44:29.100;508563562;45364510;7640;11180;20;1156;52;13;0.0625;-0.8550;0.6329;-0.07;-3.36;-4.13;20;32;51
7/6/2021-2:44:29.200;508563515;45364533;7630;10785;20;1269;51;13;-0.0298;-0.7818;0.6769;1.26;-0.49;-2.24;19;31;51
7/6/2021-2:44:29.300;508563465;45364553;7640;11000;20;1348;50;13;0.0142;-0.7798;0.7666;2.80;-1.19;-0.63;18;32;51
7/6/2021-2:44:29.400;508563415;45364577;7640;11154;20;1289;50;12;-0.0742;-0.6622;0.7686;3.15;-3.50;-3.57;20;36;54
7/6/2021-2:44:29.500;508563368;45364598;7640;10820;20;1251;52;11;-0.0112;-0.8579;0.6749;2.10;-6.51;-3.57;19;31;51
7/6/2021-2:44:29.600;508563318;45364620;7640;11148;20;1272;54;11;0.0371;-0.8164;0.6910;2.87;-5.60;-1.82;19;32;51
7/6/2021-2:44:29.700;508563268;45364640;7650;11067;20;1259;56;11;0.0283;-0.8501;0.5646;3.43;0.21;-0.35;19;32;51
7/6/2021-2:44:29.800;508563220;45364663;7650;10929;20;1269;63;12;-0.0586;-0.5788;0.4890;2.94;1.05;-0.98;18;36;55
7/6/2021-2:44:29.900;508563168;45364682;7660;11162;20;1282;63;12;0.0005;-0.5988;0.4841;2.73;-4.90;-3.43;18;32;50
7/6/2021-2:44:30.0;508563120;45364703;7650;11140;20;1263;81;12;-0.0966;-0.7232;0.7320;2.66;-0.91;-3.85;21;32;50
7/6/2021-2:44:30.100;508563070;45364727;7660;11069;20;1302;97;15;0.1557;-0.7749;0.7017;0.84;-4.97;-2.17;21;30;51
7/6/2021-2:44:30.200;508563017;45364745;7670;11567;21;1307;97;20;0.0049;-0.7584;0.5851;1.61;-1.47;-0.56;20;32;53
7/6/2021-2:44:30.300;508562963;45364763;7680;11804;21;1313;96;21;-0.2152;-0.6705;0.5568;1.96;-1.33;-2.52;21;36;56
7/6/2021-2:44:30.400;508562908;45364780;7680;11760;21;1331;94;22;0.0664;-0.6388;0.7213;2.80;-4.34;-3.43;19;30;51
7/6/2021-2:44:30.500;508562857;45364803;7690;11771;22;1361;96;23;0.0102;-0.7627;0.7871;3.29;-0.56;-0.70;19;31;50
7/6/2021-2:44:30.600;508562803;45364823;7690;11930;22;1388;98;24;-0.0600;-0.7925;0.7842;4.69;-2.80;-0.91;20;32;51
7/6/2021-2:44:30.700;508562748;45364845;7700;12052;23;1408;97;25;-0.0566;-0.7608;0.7300;4.97;-4.69;-4.62;17;36;56
7/6/2021-2:44:30.800;508562695;45364868;7700;12170;23;1446;98;27;0.0268;-0.6588;0.8852;2.31;-6.37;-1.82;18;32;49
7/6/2021-2:44:30.900;508562643;45364895;7700;12081;24;1472;96;28;0.0527;-0.6720;0.6856;3.43;-2.45;-2.45;20;32;50
7/6/2021-2:44:31.0;508562588;45364920;7700;12208;24;1505;94;29;0.0234;-0.7735;0.8369;-0.91;-5.67;-1.40;18;31;51
7/6/2021-2:44:31.100;508562530;45364943;7700;12624;25;1535;89;30;-0.1440;-0.6676;0.6822;1.61;-1.68;-2.94;19;32;50
7/6/2021-2:44:31.200;508562465;45364963;7690;13446;25;1563;74;29;-0.0678;-0.7071;0.6046;1.12;-4.62;-2.87;20;36;55
7/6/2021-2:44:31.300;508562405;45364988;7700;13468;26;1598;39;25;-0.1118;-0.8135;0.4885;3.78;-0.98;-2.80;18;31;51
7/6/2021-2:44:31.400;508562338;45365012;7700;14211;26;1561;17;32;0.0586;-10.292;0.6632;-2.80;-7.07;-4.41;20;32;50
7/6/2021-2:44:31.500;508562277;45365035;7700;13911;26;1574;0;31;-0.0151;-0.8413;0.5983;1.40;-3.43;-2.73;22;31;51
7/6/2021-2:44:31.600;508562217;45365062;7700;13691;26;1507;0;26;0.1981;-0.7779;0.5802;1.75;-7.56;-2.31;20;36;58
7/6/2021-2:44:31.700;508562157;45365087;7700;13677;26;1414;0;23;0.0381;-0.8960;0.7637;-1.33;-7.07;-2.59;19;32;52
7/6/2021-2:44:31.900;508562035;45365135;7710;13652;25;1252;0;6;0.0259;-0.9145;0.6364;3.92;-1.26;-0.42;18;80;99
7/6/2021-2:44:32.0;508561973;45365158;7710;13709;25;1158;0;7;-0.0044;-0.9043;0.5109;0.14;-7.98;-2.66;19;32;50
7/6/2021-2:44:32.100;508561908;45365175;7710;14022;25;1081;90;15;-0.0464;-0.7544;0.6471;-0.70;-6.37;-1.33;19;31;50
7/6/2021-2:44:32.200;508561848;45365203;7710;13659;25;1062;66;14;-0.1840;-0.8359;0.5100;2.10;-2.66;-3.64;18;36;55
7/6/2021-2:44:32.300;508561787;45365227;7720;13698;25;1206;68;13;-0.0512;-0.8086;0.6271;3.08;-5.04;0.14;20;32;50
7/6/2021-2:44:32.400;508561728;45365245;7720;13196;25;1190;87;12;-0.2313;-0.6978;0.5788;2.24;-6.44;-2.45;18;31;51
7/6/2021-2:44:32.500;508561673;45365273;7710;12782;25;1074;99;14;-0.1157;-0.6168;0.8847;1.47;-2.73;-2.24;17;32;50
7/6/2021-2:44:32.600;508561612;45365295;7720;13267;26;1026;96;15;0.0517;-0.7340;0.5270;0.07;-8.19;-1.68;23;37;54
7/6/2021-2:44:32.700;508561552;45365323;7730;13373;26;1027;93;16;-0.0693;-0.6315;0.6964;1.26;-5.11;0.70;18;31;54
7/6/2021-2:44:32.800;508561487;45365340;7730;13869;26;1051;100;16;0.0102;-0.8179;0.6486;0.14;-8.12;-2.38;22;31;49
7/6/2021-2:44:32.900;508561423;45365368;7740;14104;26;1039;95;16;-0.0844;-0.7056;0.7359;2.17;-2.10;-1.82;20;32;54
7/6/2021-2:44:33.0;508561358;45365388;7740;14108;27;1068;98;16;-0.0337;-0.7906;0.7227;1.05;-5.74;-1.47;18;31;51
7/6/2021-2:44:33.100;508561293;45365415;7750;14389;27;1061;98;17;-0.1357;-0.7100;0.6773;4.55;-2.38;0.21;23;36;54
7/6/2021-2:44:33.200;508561232;45365443;7750;14123;27;1082;98;17;-0.1332;-0.7276;0.6139;3.85;-5.95;-3.08;19;31;54
7/6/2021-2:44:33.300;508561160;45365467;7760;14769;27;1097;98;18;0.0610;-0.7530;0.6564;2.03;-3.99;0.07;17;31;50
7/6/2021-2:44:33.400;508561095;45365492;7750;14628;28;1098;98;18;-0.0795;-0.7008;0.6651;-1.40;-2.80;-1.89;22;31;48
7/6/2021-2:44:33.500;508561035;45365518;7760;14192;28;1116;99;18;-0.0351;-0.7803;0.6671;-0.42;-4.13;-0.70;19;44;66
7/6/2021-2:44:33.600;508560970;45365547;7760;14426;28;1118;99;19;-0.1025;-0.8364;0.5744;-0.21;-2.66;-1.82;18;32;51
7/6/2021-2:44:33.700;508560897;45365575;7760;15285;28;1133;98;19;-0.0156;-0.6324;0.6773;3.71;-4.69;-0.07;18;32;50
7/6/2021-2:44:33.800;508560825;45365602;7780;15410;29;1143;98;19;-0.0107;-0.6812;0.9126;1.82;-5.18;-0.28;19;32;50
7/6/2021-2:44:33.900;508560757;45365632;7780;15255;29;1155;98;19;-0.1366;-0.6398;0.6007;0.14;-5.53;-1.05;18;36;55
7/6/2021-2:44:34.0;508560698;45365672;7770;14931;29;1170;98;20;0.1879;-0.8457;0.8008;1.26;-7.28;-1.40;23;31;49
7/6/2021-2:44:34.100;508560628;45365700;7770;15039;30;1176;99;20;-0.1274;-0.7125;0.8394;-0.21;0.49;-0.63;19;31;54
7/6/2021-2:44:34.200;508560562;45365732;7770;15068;30;1194;98;20;-0.0029;-0.5036;0.7657;5.39;-3.43;0.49;18;32;51
7/6/2021-2:44:34.300;508560485;45365760;7760;15926;30;1204;99;21;-0.2542;-0.5802;0.7310;5.04;-8.82;-4.41;20;32;50
7/6/2021-2:44:34.400;508560413;45365788;7760;15953;31;1221;98;22;-0.0766;-0.5061;0.5954;2.03;-7.84;-5.11;20;36;56
7/6/2021-2:44:34.500;508560338;45365820;7760;16419;31;1232;100;22;-0.1640;-0.8613;0.9409;1.19;-4.27;-1.05;19;32;52
7/6/2021-2:44:34.600;508560260;45365852;7770;16891;31;1242;98;23;-0.0571;-0.7842;0.7588;0.28;-10.64;-0.91;19;32;51
7/6/2021-2:44:34.700;508560180;45365880;7780;17217;32;1261;100;23;-0.3328;-0.8398;0.5339;4.97;-4.27;-3.36;20;31;50
7/6/2021-2:44:34.800;508560103;45365912;7780;17108;32;1273;98;24;-0.1884;-0.6983;0.5104;2.80;-0.63;-1.54;19;36;56
7/6/2021-2:44:34.900;508560027;45365945;7780;17019;33;1290;99;24;-0.1620;-0.7593;0.7647;3.85;-3.08;-0.84;19;31;50
7/6/2021-2:44:35.0;508559947;45365975;7780;17380;33;1303;98;25;-0.2084;-0.7525;0.4841;-2.17;-8.40;0.28;19;31;50
7/6/2021-2:44:35.100;508559865;45366012;7780;17907;33;1316;98;26;-0.1703;-0.7169;0.6281;-1.33;-1.33;-0.56;18;32;51
7/6/2021-2:44:35.200;508559783;45366047;7790;18064;34;1325;98;27;-0.1474;-0.8638;0.7242;-2.10;-8.26;-2.38;19;32;50
7/6/2021-2:44:35.300;508559703;45366082;7800;17980;34;1346;99;28;-0.2045;-0.8628;0.6671;2.03;-3.36;-0.21;17;36;55
7/6/2021-2:44:35.400;508559617;45366115;7800;18560;34;1357;99;29;-0.1640;-0.8711;0.9379;3.71;-11.83;-1.26;18;32;49
7/6/2021-2:44:35.500;508559533;45366152;7810;18572;35;1384;97;30;-0.1976;-0.6168;0.6974;6.16;-5.74;-0.49;18;32;50
7/6/2021-2:44:35.600;508559447;45366187;7810;18863;35;1404;98;31;-0.2289;-0.6515;0.4665;0.70;-7.28;-4.83;19;31;49
7/6/2021-2:44:35.700;508559360;45366227;7820;19236;36;1412;98;33;-0.1200;-0.5602;0.7027;0.84;-5.39;2.73;20;36;55
7/6/2021-2:44:35.800;508559277;45366270;7820;19050;36;1434;97;34;-0.1537;-0.6007;0.5641;-0.49;-6.86;2.52;19;31;51
7/6/2021-2:44:35.900;508559188;45366312;7820;19712;37;1448;98;35;-0.0971;-0.8257;0.8130;0.91;-9.87;-3.08;18;31;50
7/6/2021-2:44:36.0;508559102;45366358;7830;19780;37;1463;97;37;-0.0293;-0.7540;0.8779;-2.31;-9.87;-2.17;19;32;50
7/6/2021-2:44:36.100;508559013;45366407;7830;19940;38;1500;83;38;-0.1366;-0.9492;0.7515;1.54;-7.49;-0.63;19;31;50
7/6/2021-2:44:36.200;508558925;45366452;7830;20081;38;1504;29;37;-0.0454;-0.8613;0.8111;2.31;-6.93;-1.68;17;37;56
7/6/2021-2:44:36.300;508558837;45366503;7830;20417;39;1491;10;39;-0.1625;-0.8603;0.5475;1.61;-7.07;0.42;19;32;49
7/6/2021-2:44:36.400;508558748;45366555;7840;20281;38;1471;0;34;0.0683;-0.6129;0.6661;-1.26;-6.51;1.89;20;31;50
7/6/2021-2:44:36.500;508558658;45366603;7850;20539;38;1423;0;29;-0.1928;-0.7125;0.5446;-1.89;-7.14;0.70;19;31;51
7/6/2021-2:44:36.600;508558568;45366655;7850;20567;38;1356;0;26;-0.1532;-0.7569;0.7349;2.52;-8.19;-4.97;19;36;55
7/6/2021-2:44:36.700;508558480;45366705;7850;20475;38;1272;0;9;-0.1391;-0.9272;0.4612;5.74;-6.02;1.05;20;31;50
7/6/2021-2:44:36.800;508558393;45366758;7850;20232;37;1180;0;9;-0.0342;-0.8516;0.5075;2.45;-5.67;-0.14;19;32;52
7/6/2021-2:44:36.900;508558303;45366808;7850;20347;37;1070;8;11;-0.0390;-0.9091;0.7227;0.21;-7.77;-4.20;20;32;51
7/6/2021-2:44:37.0;508558217;45366860;7860;20171;37;981;67;10;-0.0268;-0.8691;0.4143;0.56;-6.09;-0.70;22;31;51
7/6/2021-2:44:37.100;508558130;45366915;7860;20249;37;965;70;14;0.0825;-0.8091;0.7906;0.28;-8.33;0.98;21;36;58
7/6/2021-2:44:37.200;508558043;45366967;7870;20033;37;1154;80;12;-0.1103;-0.8696;0.5944;4.97;-3.78;0.56;21;40;61
7/6/2021-2:44:37.300;508557962;45367023;7880;19771;37;1072;100;14;-0.1327;-0.8316;0.6446;3.85;-7.28;-2.52;21;30;51
7/6/2021-2:44:37.400;508557880;45367078;7890;19650;37;1081;95;17;-0.1547;-0.7442;0.6720;2.52;-4.41;0.56;21;32;53
7/6/2021-2:44:37.500;508557793;45367137;7890;20171;38;1064;99;17;-0.0649;-0.7418;0.6817;2.45;-6.09;0.07;22;36;57
7/6/2021-2:44:37.600;508557710;45367193;7900;19956;38;1073;98;17;-0.1493;-0.6398;0.5402;1.96;-6.09;-1.12;21;30;52
7/6/2021-2:44:37.700;508557627;45367255;7900;20057;38;1081;98;17;-0.0166;-0.9550;0.7691;1.96;-6.44;-0.14;20;32;53
7/6/2021-2:44:37.800;508557547;45367318;7900;19686;38;1082;98;17;-0.1157;-0.8218;0.6525;3.22;-6.51;-0.28;21;32;52
7/6/2021-2:44:37.900;508557462;45367380;7900;20032;38;1083;98;18;-0.1049;-0.6076;0.5251;4.48;-4.27;1.82;21;30;51
7/6/2021-2:44:38.0;508557375;45367442;7900;20215;38;1092;99;18;-0.0703;-0.8096;0.7125;0.14;-6.65;0.77;20;37;58
7/6/2021-2:44:38.100;508557287;45367500;7900;20341;39;1093;100;18;-0.0478;-0.5612;0.6173;0.49;-6.93;0.98;21;32;52
7/6/2021-2:44:38.200;508557202;45367562;7900;20491;39;1096;99;18;-0.1508;-0.7466;0.5246;1.75;-7.14;0.70;21;30;51
7/6/2021-2:44:38.300;508557110;45367627;7900;21012;39;1103;99;18;-0.1796;-0.8096;0.4870;0.77;-7.42;1.47;20;32;53
7/6/2021-2:44:38.400;508557022;45367688;7900;20731;39;1105;99;18;-0.1718;-0.7374;0.6827;4.90;-3.29;2.66;18;36;56
7/6/2021-2:44:38.500;508556933;45367755;7900;20946;39;1112;98;18;-0.2845;-0.6778;0.5168;1.05;-7.07;1.68;18;30;48
7/6/2021-2:44:38.600;508556847;45367822;7900;20878;39;1119;99;19;-0.1240;-0.7828;0.6407;1.61;-6.93;1.33;20;32;50
7/6/2021-2:44:38.700;508556757;45367888;7890;21204;40;1126;99;19;-0.1698;-0.7540;0.5144;0.07;-12.53;0.42;21;32;52
7/6/2021-2:44:38.800;508556665;45367957;7890;21623;40;1126;99;19;-0.2777;-0.7281;0.5710;0.21;-9.73;0.91;20;30;51
7/6/2021-2:44:38.900;508556575;45368028;7910;21660;40;1132;98;19;-0.0527;-0.6451;0.7666;4.27;-9.73;1.68;21;37;57
7/6/2021-2:44:39.0;508556482;45368098;7910;22205;40;1140;98;19;-0.1484;-0.7842;0.6154;1.82;-4.69;3.22;21;32;53
7/6/2021-2:44:39.100;508556390;45368172;7930;22311;40;1141;99;19;-0.0932;-0.8569;0.5314;0.91;-12.88;1.61;19;30;51
7/6/2021-2:44:39.200;508556300;45368245;7950;22002;41;1151;98;20;-0.3079;-0.9155;0.4280;0.49;-6.93;1.12;18;32;51
7/6/2021-2:44:39.300;508556215;45368330;7960;22115;41;1156;98;20;-0.1713;-0.8652;0.6715;-1.68;-14.35;0.42;20;36;54
7/6/2021-2:44:39.400;508556127;45368412;7970;22257;41;1158;99;20;-0.1303;-0.7222;0.8159;2.87;-8.75;3.15;18;30;50
7/6/2021-2:44:39.500;508556042;45368497;7970;22028;41;1165;98;20;-0.1532;-0.6183;0.8242;1.47;-11.20;-1.75;19;32;50
7/6/2021-2:44:39.600;508555958;45368585;7960;22075;41;1170;98;20;-0.1601;-0.4880;0.7096;2.59;-8.40;2.24;19;32;51
