Date-Time,Latitude,Longitude,Altitude(cm),GPSSpeed(mknots),CarSpeed(Km/h),Engine(RPM),CarLoad(%),MassAir(g/s),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),T_OBD(ms),T_SAVE(ms),T_MAIN(ms)
6/6/2021-24:29:41.900,508503683,45929128,4540,35977,67,3661,7,49,-0.0542,-0.6603,0.4753,0.98,-3.50,-1.40,19,38,59
6/6/2021-24:29:42.0,508503800,45928938,4540,35933,66,3514,36,62,-0.1244,-0.7925,0.5007,2.31,-3.57,-2.17,19,34,53
6/6/2021-24:29:42.100,508503917,45928750,4540,35695,66,3457,50,67,-0.0698,-0.6647,0.7374,7.00,-1.68,-0.42,22,34,53
6/6/2021-24:29:42.200,508504035,45928562,4540,35895,67,3427,52,61,-0.1405,-0.8994,0.6368,9.38,-6.30,-1.75,19,32,54
6/6/2021-24:29:42.300,508504152,45928370,4540,36009,68,2752,75,41,-0.1469,-0.9062,0.5441,1.05,-5.81,-0.91,20,39,58
6/6/2021-24:29:42.400,508504270,45928178,4540,36158,68,2666,93,69,-0.1381,-0.7774,0.7554,-2.17,-6.65,-1.12,21,34,54
6/6/2021-24:29:42.500,508504385,45927987,4540,36128,68,2789,92,68,-0.0898,-0.5817,0.5841,0.70,-4.90,0.21,19,32,53
6/6/2021-24:29:42.600,508504502,45927788,4550,36665,69,2742,100,75,-0.0742,-0.7130,0.7300,3.36,-4.55,-1.05,19,34,53
6/6/2021-24:29:42.700,508504620,45927590,4550,36747,69,2673,95,80,-0.0088,-0.8276,0.9296,12.67,-4.83,-1.47,21,34,53
6/6/2021-24:29:42.800,508504738,45927395,4550,36780,70,2802,96,83,0.0386,-0.9296,1.0038,8.47,-5.95,-1.33,19,38,59
6/6/2021-24:29:42.900,508504858,45927200,4560,36754,71,2774,99,88,-0.0576,-0.5417,0.6876,-4.13,-4.13,-1.54,19,34,53
6/6/2021-24:29:43.0,508504982,45927000,4570,37525,71,2798,98,90,-0.0669,-0.3899,0.7086,-3.99,-3.29,-0.70,21,34,53
6/6/2021-24:29:43.100,508505103,45926800,4570,37771,72,2850,99,91,-0.0703,-0.4763,0.7066,-3.57,-8.96,-2.59,18,33,54
6/6/2021-24:29:43.200,508505230,45926592,4570,38727,73,2872,99,92,-0.0800,-0.6037,0.8350,-0.63,-5.11,-2.87,18,39,57
6/6/2021-24:29:43.300,508505360,45926392,4570,38780,74,2886,97,92,-0.1108,-0.7383,1.0551,5.67,-4.34,-0.98,20,34,52
6/6/2021-24:29:43.400,508505493,45926195,4570,39194,74,2917,98,92,-0.2547,-0.9023,0.8076,2.31,-4.62,-1.40,19,33,53
6/6/2021-24:29:43.500,508505622,45925993,4560,39373,75,2937,98,93,-0.3216,-0.8374,0.9321,4.13,-1.96,-1.89,17,34,53
6/6/2021-24:29:43.600,508505745,45925785,4540,39396,76,2969,98,95,-0.1996,-0.5212,0.8677,2.73,-0.07,-0.21,21,38,55
6/6/2021-24:29:43.700,508505872,45925573,4540,39757,76,3009,98,96,-0.0312,-0.5812,0.5900,0.35,-9.94,-1.75,19,33,54
6/6/2021-24:29:43.800,508506010,45925380,4530,40021,77,3033,98,99,-0.0586,-0.6764,0.7540,8.05,-9.10,-2.31,20,34,53
6/6/2021-24:29:43.900,508506147,45925173,4530,40643,78,3060,99,99,-0.1425,-0.8847,0.9819,7.42,-7.77,-2.73,20,33,53
6/6/2021-24:29:44.0,508506278,45924958,4540,40376,79,3087,99,101,-0.0459,-1.0370,1.0668,4.34,-5.11,0.91,19,33,53
6/6/2021-24:29:44.100,508506415,45924733,4550,41499,79,3104,92,101,-0.2196,-0.7915,0.7749,4.20,-1.75,2.80,21,38,57
6/6/2021-24:29:44.200,508506548,45924507,4550,41952,80,3132,87,95,-0.1205,-0.8047,0.8550,4.62,-1.40,-0.63,21,32,53
6/6/2021-24:29:44.300,508506677,45924273,4550,41867,80,3149,83,96,-0.1366,-0.4548,0.6525,5.88,0.63,-2.24,20,33,54
6/6/2021-24:29:44.400,508506805,45924043,4560,41558,80,3167,49,84,0.0254,-0.6695,0.5617,1.40,-3.99,-2.94,20,34,54
6/6/2021-24:29:44.500,508506937,45923807,4560,42392,80,3123,12,57,-0.1074,-0.8106,0.6017,1.96,-2.94,-3.50,21,37,57
6/6/2021-24:29:44.600,508507068,45923570,4560,42756,80,3140,12,28,-0.0322,-0.9409,0.7759,-0.91,-6.58,-3.57,19,33,54
6/6/2021-24:29:44.700,508507185,45923308,4580,42480,80,3148,21,33,-0.0185,-0.8550,0.6334,-2.31,-6.86,-1.68,21,34,53
6/6/2021-24:29:44.800,508507317,45923073,4580,42586,79,3100,15,38,0.0571,-0.8252,0.3738,0.98,-1.68,2.52,22,33,54
6/6/2021-24:29:44.900,508507463,45922860,4610,42189,79,3072,0,38,0.0083,-0.7125,0.5280,1.40,-3.36,-1.19,21,33,55
6/6/2021-24:29:45.0,508507595,45922630,4620,41996,78,3136,6,38,-0.2908,-0.9096,0.2479,-3.64,-1.61,-3.85,21,38,59
6/6/2021-24:29:45.100,508507725,45922402,4620,42108,78,3072,0,37,-0.0288,-0.8818,0.5656,8.33,-0.77,-2.66,22,32,53
6/6/2021-24:29:45.200,508507858,45922177,4610,42236,78,3089,0,36,-0.1166,-1.0692,0.7613,8.96,-5.60,-6.65,20,33,55
6/6/2021-24:29:45.300,508507995,45921947,4640,41974,78,3083,38,41,0.1391,-0.8306,0.5607,7.14,-4.06,-0.70,20,34,54
6/6/2021-24:29:45.400,508508132,45921712,4690,41457,77,3092,45,55,0.2006,-0.8891,0.5592,5.46,-1.61,0.91,19,38,58
6/6/2021-24:29:45.500,508508265,45921483,4720,41255,77,3115,83,60,-0.0127,-0.7491,0.5680,3.50,-0.56,-0.42,18,33,52
6/6/2021-24:29:45.600,508508403,45921255,4760,41406,77,3070,95,65,-0.0166,-0.7691,0.6017,2.45,0.35,-4.90,20,34,52
6/6/2021-24:29:45.700,508508540,45921032,4790,41296,77,3071,96,70,-0.0961,-0.6076,0.7056,3.36,0.00,-4.27,18,33,53
6/6/2021-24:29:45.800,508508670,45920805,4800,41528,77,3063,95,76,0.0278,-0.9706,0.7466,5.25,-2.17,2.03,18,33,51
6/6/2021-24:29:45.900,508508800,45920583,4810,41407,78,3084,97,81,0.0332,-0.8784,0.8974,6.44,-6.58,0.28,20,46,64
6/6/2021-24:29:46.0,508508932,45920357,4820,41621,78,3085,97,88,-0.1957,-0.6998,0.8828,2.31,-16.94,-4.13,18,33,53
6/6/2021-24:29:46.100,508509060,45920132,4820,41605,79,3107,96,93,-0.1010,-0.7598,0.7745,-1.96,-11.83,-3.29,19,33,51
6/6/2021-24:29:46.200,508509190,45919898,4840,41910,79,3122,98,100,-0.1835,-0.6076,0.9911,3.64,0.70,-6.51,22,34,53
6/6/2021-24:29:46.300,508509322,45919670,4840,41952,80,3151,99,104,-0.0161,-0.8496,1.2376,6.72,-9.31,-3.50,20,38,60
6/6/2021-24:29:46.400,508509455,45919438,4840,42701,81,3169,99,105,0.1152,-0.6437,0.5217,4.62,-6.79,-1.54,18,33,53
6/6/2021-24:29:46.500,508509587,45919205,4850,42564,81,3193,97,107,-0.1322,-0.7749,1.0624,-0.28,-2.03,1.05,21,34,52
6/6/2021-24:29:46.600,508509722,45918972,4860,42985,82,3210,97,107,-0.1020,-0.6642,1.0516,6.23,-5.46,-1.12,20,34,55
6/6/2021-24:29:46.700,508509858,45918732,4880,43531,82,3235,97,107,-0.1152,-0.5319,0.6310,0.70,-2.73,-1.26,19,45,65
6/6/2021-24:29:46.800,508509990,45918492,4880,43548,83,3262,99,107,0.0346,-0.6324,0.5817,3.43,-6.58,-0.77,20,34,53
6/6/2021-24:29:46.900,508510123,45918252,4890,43814,83,3281,98,108,-0.0312,-0.6080,0.8784,2.94,-7.07,-0.21,19,34,54
6/6/2021-24:29:47.0,508510263,45918010,4890,44455,84,3311,98,108,-0.1449,-0.6481,0.7183,6.02,-2.17,-1.61,20,33,52
6/6/2021-24:29:47.100,508510405,45917773,4910,44351,85,3330,99,108,-0.0200,-0.7120,0.9877,-3.78,-6.30,-1.05,19,33,53
6/6/2021-24:29:47.200,508510543,45917532,4900,44662,85,3352,98,109,-0.1937,-0.6832,0.5866,3.08,-6.30,-3.85,19,38,57
6/6/2021-24:29:47.300,508510685,45917290,4900,45108,86,3371,98,109,-0.1391,-0.5822,0.9135,1.05,-6.23,-3.29,19,33,52
6/6/2021-24:29:47.400,508510825,45917048,4900,45127,86,3395,99,110,-0.1030,-0.6666,0.7432,0.63,-4.34,-2.38,19,33,52
6/6/2021-24:29:47.500,508510972,45916810,4910,45233,87,3413,99,111,-0.1064,-0.5407,0.8042,3.22,-3.71,-3.15,19,34,53
6/6/2021-24:29:47.600,508511118,45916572,4920,45543,87,3445,98,111,-0.0952,-0.7261,0.7496,1.82,-2.87,-0.84,21,38,57
6/6/2021-24:29:47.700,508511268,45916328,4920,46371,88,3452,100,112,-0.0371,-0.7071,0.9248,3.85,-2.10,-0.07,23,33,54
6/6/2021-24:29:47.800,508511405,45916068,4920,46167,88,3491,99,111,-0.0156,-0.6388,0.8345,0.84,-2.73,0.63,20,34,57
6/6/2021-24:29:47.900,508511580,45915852,4950,46537,89,3486,98,111,-0.1147,-0.6988,0.7130,3.64,-4.13,-0.63,20,33,53
6/6/2021-24:29:48.0,508511718,45915592,4940,46819,89,3526,98,112,-0.1972,-0.6978,0.7266,2.66,-2.17,-2.45,19,43,63
6/6/2021-24:29:48.100,508511867,45915352,4930,46644,90,3540,98,112,0.0215,-0.7574,0.5973,2.94,-7.91,0.00,20,38,57
6/6/2021-24:29:48.200,508512015,45915097,4920,47455,90,3559,99,113,0.0761,-0.8599,0.6461,4.55,-7.21,-4.76,20,33,53
6/6/2021-24:29:48.300,508512165,45914847,4930,47153,91,3591,99,113,0.0303,-0.6686,0.5700,0.77,-7.91,-2.94,19,33,53
6/6/2021-24:29:48.400,508512317,45914605,4910,47265,91,3600,61,108,-0.0981,-0.7588,0.5397,0.42,-3.85,-0.91,19,34,53
6/6/2021-24:29:48.500,508512477,45914368,4890,48101,92,3553,6,66,0.0727,-0.8218,0.5470,-1.54,-4.62,-2.45,20,38,57
6/6/2021-24:29:48.600,508512638,45914140,4870,47700,91,3534,0,44,-0.2040,-0.7442,0.5812,-2.52,-2.59,-3.99,19,33,53
6/6/2021-24:29:48.700,508512792,45913903,4860,46951,90,3387,0,43,-0.0337,-0.8657,0.4963,0.84,-6.44,-4.41,19,34,53
6/6/2021-24:29:48.800,508512942,45913662,4840,47240,90,3239,0,40,-0.1518,-0.8355,0.3104,1.05,-6.44,-3.57,20,33,52
6/6/2021-24:29:48.900,508513093,45913418,4830,47083,90,3109,0,37,-0.0366,-0.6520,0.3070,4.62,-6.93,-2.45,18,38,58
6/6/2021-24:29:49.0,508513245,45913160,4840,47287,89,2977,0,35,0.0625,-0.7774,0.3709,2.17,-5.04,-2.73,20,33,51
6/6/2021-24:29:49.100,508513387,45912902,4840,46886,89,2842,17,47,0.0098,-0.9135,0.6744,4.48,-1.33,-0.56,20,34,54
6/6/2021-24:29:49.200,508513532,45912648,4830,46658,89,2706,12,35,0.1967,-0.5046,0.4085,6.44,-5.88,-0.63,18,34,54
6/6/2021-24:29:49.300,508513677,45912398,4820,46728,88,2401,26,31,-0.1405,-0.7261,0.4490,-0.35,-1.33,-4.20,18,34,52
6/6/2021-24:29:49.400,508513823,45912142,4820,46877,88,2543,32,34,-0.1088,-0.9628,0.6403,-1.40,-4.90,-4.20,21,39,57
6/6/2021-24:29:49.500,508513963,45911878,4820,46496,88,2536,23,37,0.1342,-0.8472,0.6344,0.28,-8.26,-3.64,19,34,55
6/6/2021-24:29:49.600,508514110,45911625,4820,46817,88,2450,14,28,0.3070,-1.0677,0.4651,0.49,-8.33,-6.58,19,34,53
6/6/2021-24:29:49.700,508514260,45911380,4830,46700,87,2435,8,24,0.2806,-0.6500,0.4860,0.91,-1.75,-2.80,21,34,53
6/6/2021-24:29:49.800,508514415,45911140,4830,46723,87,2453,8,23,-0.0405,-1.0185,0.3684,-0.35,-1.82,1.26,20,38,59
6/6/2021-24:29:49.900,508514568,45910902,4830,46647,86,2448,8,23,-0.1264,-0.8369,0.3694,0.56,-4.27,-2.24,21,33,53
6/6/2021-24:29:50.0,508514717,45910657,4830,46458,86,2435,5,21,-0.0732,-0.7232,0.3523,2.38,-5.25,-6.09,21,32,53
6/6/2021-24:29:50.100,508514845,45910412,4840,45303,85,2402,3,21,0.1118,-1.0433,0.2630,2.24,-4.83,-4.06,21,34,55
6/6/2021-24:29:50.300,508515105,45909925,4820,43962,82,2350,0,19,-0.0415,-0.9140,0.3904,2.73,-0.56,-1.05,21,83,104
6/6/2021-24:29:50.400,508515233,45909672,4820,43916,81,2314,0,19,-0.0210,-0.8198,0.3001,2.31,0.00,-0.07,17,38,59
6/6/2021-24:29:50.500,508515345,45909407,4820,43029,80,2281,0,18,0.1122,-1.1614,0.3177,-1.96,-7.77,-2.52,22,33,50
6/6/2021-24:29:50.600,508515463,45909158,4820,42446,78,2243,0,18,-0.2225,-1.0624,0.1864,4.83,4.20,-2.45,21,32,54
6/6/2021-24:29:50.700,508515600,45908945,4820,41894,77,2209,0,18,-0.1830,-1.2820,0.2830,-3.36,-8.75,-5.67,21,34,55
6/6/2021-24:29:50.800,508515728,45908727,4830,40682,76,2172,0,18,-0.0649,-0.9897,0.4665,-1.40,-6.72,-2.24,21,38,59
6/6/2021-24:29:50.900,508515850,45908500,4830,40678,74,2100,0,18,0.0664,-1.0829,0.5305,-15.75,-7.00,0.07,22,33,54
6/6/2021-24:29:51.0,508515968,45908282,4820,39840,73,1989,0,17,-0.2455,-1.0102,0.1620,2.73,-2.94,-0.35,21,34,56
6/6/2021-24:29:51.100,508516088,45908063,4820,39583,72,1891,0,15,0.0537,-1.2307,0.5690,5.53,-4.97,-0.28,21,33,54
6/6/2021-24:29:51.200,508516222,45907878,4820,38449,71,1789,0,14,-0.1576,-0.7159,0.3572,3.99,-2.31,-2.31,19,33,54
6/6/2021-24:29:51.300,508516355,45907693,4830,38244,69,1687,0,13,-0.1322,-0.8594,0.2035,2.24,-1.61,-1.68,20,38,57
6/6/2021-24:29:51.400,508516480,45907508,4830,37671,68,1599,0,12,0.1547,-0.9043,0.2450,2.10,-5.81,-3.01,19,33,53
6/6/2021-24:29:51.500,508516590,45907298,4830,37352,67,1522,0,11,-0.0488,-1.1839,0.2586,0.35,-3.71,-4.62,19,33,52
6/6/2021-24:29:51.600,508516702,45907127,4830,35940,65,1614,0,13,0.0595,-1.1307,0.4485,3.43,-1.33,-0.28,19,34,53
6/6/2021-24:29:51.700,508516803,45906897,4840,36595,64,1886,0,16,-0.0093,-1.0360,0.2137,-0.21,-2.24,-0.84,22,38,57
6/6/2021-24:29:51.800,508516888,45906688,4830,35508,62,2161,0,39,-0.1181,-0.8213,0.1825,1.47,-3.08,-1.26,23,33,55
6/6/2021-24:29:51.900,508516958,45906480,4870,33759,61,2524,0,36,-0.1830,-1.1200,0.2508,6.44,-5.53,-2.80,19,34,57
6/6/2021-24:29:52.0,508517047,45906297,4890,32221,60,2468,0,35,-0.0073,-0.9672,0.5690,8.75,-1.54,-0.91,20,33,53
6/6/2021-24:29:52.100,508517150,45906118,4900,32517,59,2337,0,34,-0.0068,-0.7569,0.1054,1.19,-4.06,-1.33,18,33,53
6/6/2021-24:29:52.200,508517257,45905952,4910,32050,57,2267,0,36,-0.0229,-0.9345,0.3348,5.18,-5.60,-0.56,19,38,56
6/6/2021-24:29:52.300,508517358,45905785,4910,31830,56,2303,0,35,-0.1347,-1.1029,0.2694,5.25,-3.43,-1.47,20,33,52
6/6/2021-24:29:52.400,508517457,45905615,4910,31485,55,2185,0,35,-0.0185,-1.0907,0.4202,7.49,-3.29,-0.84,19,34,54
6/6/2021-24:29:52.500,508517535,45905487,4890,28621,54,2187,0,34,-0.0283,-1.2351,0.6051,-4.34,-10.36,-3.15,20,34,53
6/6/2021-24:29:52.600,508517628,45905350,4880,28228,52,2105,0,32,-0.0264,-1.0004,0.3997,1.47,1.19,-2.03,20,38,58
6/6/2021-24:29:52.700,508517712,45905198,4870,28071,51,1985,0,30,0.0420,-0.6573,0.4934,-4.76,-7.14,-0.35,19,34,54
6/6/2021-24:29:52.800,508517795,45905057,4860,27559,50,1882,0,28,0.0317,-0.9013,0.4919,-1.12,-1.54,-1.12,19,34,53
6/6/2021-24:29:52.900,508517875,45904908,4840,27349,49,1775,0,26,-0.1152,-0.9731,0.2952,3.36,-0.28,-0.21,20,33,52
6/6/2021-24:29:53.0,508517955,45904782,4860,26207,48,1686,0,24,0.0264,-0.8911,0.6456,4.97,-8.33,-0.77,19,34,54
6/6/2021-24:29:53.100,508518022,45904653,4830,25233,48,1576,0,22,-0.0254,-0.7632,0.3699,2.66,-6.30,-0.77,22,38,57
6/6/2021-24:29:53.200,508518102,45904520,4830,25022,47,1492,0,23,-0.1200,-0.8535,0.3045,-1.33,-7.63,-4.69,21,32,54
6/6/2021-24:29:53.300,508518178,45904392,4830,24648,46,1539,0,25,-0.0278,-1.0228,0.2235,-1.26,-4.06,-2.17,18,34,55
6/6/2021-24:29:53.400,508518258,45904265,4830,24436,44,1677,0,28,-0.0039,-0.9794,0.3011,1.89,-6.44,-3.29,20,34,52
6/6/2021-24:29:53.500,508518338,45904137,4840,24332,43,1927,0,32,0.1122,-1.0194,0.3094,2.66,-2.03,-1.96,19,37,57
6/6/2021-24:29:53.600,508518412,45904008,4860,23872,41,2169,0,37,-0.0815,-1.0878,0.0869,5.25,-3.57,-1.96,19,34,53
6/6/2021-24:29:53.700,508518462,45903913,4860,21745,39,2428,0,41,0.1293,-0.9101,0.0717,-0.49,-12.46,-2.03,20,34,53
6/6/2021-24:29:53.800,508518528,45903795,4870,21576,38,2555,0,41,-0.0244,-0.9087,0.3606,4.06,-5.11,-2.45,19,33,53
6/6/2021-24:29:53.900,508518590,45903687,4870,20648,37,2429,0,39,-0.1830,-0.8833,0.4577,3.29,-3.85,-1.89,18,39,58
6/6/2021-24:29:54.0,508518653,45903573,4870,20556,36,2278,0,36,-0.0303,-1.0165,0.3538,3.92,-4.48,-2.17,18,34,52
6/6/2021-24:29:54.100,508518718,45903468,4880,20057,36,2170,0,36,-0.1205,-0.9257,0.6173,4.97,-3.78,-1.89,17,32,50
6/6/2021-24:29:54.200,508518775,45903372,4880,18799,35,2251,0,38,-0.0229,-0.9057,0.5495,2.52,-5.32,-0.49,18,34,51
6/6/2021-24:29:54.300,508518837,45903280,4870,18756,35,2243,29,36,0.0649,-0.8252,0.6934,2.80,-6.44,-2.52,19,34,52
6/6/2021-24:29:54.400,508518908,45903195,4880,18339,35,2148,26,35,-0.0698,-0.8115,0.5363,2.87,-5.25,-2.94,17,38,57
6/6/2021-24:29:54.500,508518980,45903112,4880,18718,34,2189,38,39,0.0322,-0.8047,0.5490,-17.57,-7.91,-3.36,20,34,51
6/6/2021-24:29:54.600,508519047,45903030,4890,17722,34,2199,77,40,-0.0883,-0.6686,0.5022,1.61,-3.78,-1.82,21,34,54
6/6/2021-24:29:54.700,508519115,45902928,4920,18493,34,2175,97,41,-0.0878,-0.7501,0.6583,7.91,-2.66,-1.12,18,32,53
6/6/2021-24:29:54.800,508519157,45902798,4930,18076,35,2156,95,43,-0.0073,-0.5475,0.6773,3.85,-6.58,-2.73,18,39,57
6/6/2021-24:29:54.900,508519215,45902700,4940,17907,35,2174,95,45,-0.0176,-0.6934,0.8735,3.36,-4.20,-1.12,19,34,52
6/6/2021-24:29:55.0,508519275,45902575,4970,19088,35,2190,98,47,0.1054,-0.5251,0.6120,1.96,-2.87,-0.28,18,33,52
6/6/2021-24:29:55.100,508519325,45902450,4980,19247,36,2204,96,49,0.0093,-0.6964,0.8237,3.99,-3.15,-0.56,18,34,52
6/6/2021-24:29:55.200,508519378,45902327,5010,19229,36,2235,97,51,-0.1074,-0.5475,0.7403,4.06,-2.73,-1.68,19,34,52
6/6/2021-24:29:55.300,508519442,45902203,5030,19717,37,2262,96,52,-0.1327,-0.6730,0.8535,0.63,-2.73,-0.84,17,38,57
6/6/2021-24:29:55.400,508519503,45902082,5060,19771,37,2293,98,55,-0.0054,-0.5968,0.7930,1.75,-3.85,-0.42,17,34,51
6/6/2021-24:29:55.500,508519568,45901963,5080,19931,38,2316,98,57,0.0508,-0.7554,0.8335,2.87,-5.18,0.14,19,34,51
6/6/2021-24:29:55.600,508519627,45901840,5110,19946,38,2367,99,60,-0.0805,-0.6978,0.8891,5.74,-6.16,-2.94,18,33,52
6/6/2021-24:29:55.700,508519700,45901728,5180,19365,39,2399,98,64,-0.0747,-0.5958,0.6871,3.01,-5.67,-1.96,18,39,57
6/6/2021-24:29:55.800,508519752,45901603,5180,19995,40,2451,100,67,-0.0010,-0.6856,0.8394,3.43,-5.88,-0.56,19,34,52
6/6/2021-24:29:55.900,508519813,45901480,5210,20434,41,2482,98,71,-0.1801,-0.6959,0.9252,-6.58,-7.28,-2.94,19,34,53
6/6/2021-24:29:56.0,508519882,45901357,5230,20766,41,2531,99,76,-0.1415,-0.6676,0.9179,0.35,-3.50,-1.40,18,34,53
6/6/2021-24:29:56.100,508519993,45901238,5240,22434,42,2583,98,80,0.1918,-0.6115,0.7071,4.13,-5.18,-0.07,20,34,52
6/6/2021-24:29:56.200,508520075,45901117,5260,22778,43,2643,98,84,0.0395,-0.5710,0.8638,2.10,-4.83,-3.29,18,38,58
6/6/2021-24:29:56.300,508520152,45900992,5290,22825,44,2709,98,89,0.0449,-0.6998,0.9540,2.59,-7.00,-2.94,19,34,52
6/6/2021-24:29:56.400,508520232,45900863,5300,23482,46,2775,98,90,0.1576,-0.7305,0.7915,-0.70,-6.16,-2.94,19,33,52
6/6/2021-24:29:56.500,508520305,45900727,5330,23416,47,2825,99,93,-0.0024,-0.6832,1.1185,0.42,-6.65,-3.99,19,33,52
6/6/2021-24:29:56.600,508520388,45900588,5380,24083,48,2897,98,95,0.0727,-0.5641,0.8774,6.44,-1.82,-4.90,20,39,58
6/6/2021-24:29:56.700,508520475,45900448,5440,24448,49,2961,98,96,0.0864,-0.5505,0.7686,3.22,-3.71,-4.06,20,33,53
6/6/2021-24:29:56.800,508520563,45900317,5460,24828,50,3034,99,97,-0.0547,-0.6437,0.7788,0.70,0.21,-3.50,19,33,53
6/6/2021-24:29:56.900,508520648,45900183,5480,25061,51,3090,99,100,-0.0054,-0.3802,0.8154,4.20,5.04,-5.11,21,34,53
6/6/2021-24:29:57.0,508520738,45900032,5480,26411,52,3155,98,102,0.0293,-0.7403,1.1766,1.75,-3.08,-6.51,21,37,58
6/6/2021-24:29:57.100,508520823,45899882,5490,26623,53,3214,100,107,0.0063,-0.3836,0.9350,2.73,-1.75,-3.64,20,33,54
6/6/2021-24:29:57.200,508520905,45899728,5500,26756,54,3282,100,108,0.2889,-0.7335,0.9736,-0.70,-4.20,-4.27,21,34,54
6/6/2021-24:29:57.300,508520985,45899577,5510,26789,55,3353,98,109,-0.0195,-0.5719,0.8979,5.74,0.77,-4.48,19,33,54
6/6/2021-24:29:57.400,508521122,45899407,5500,29455,56,3395,98,111,-0.0205,-0.6281,0.9906,3.22,0.28,-1.61,20,34,53
6/6/2021-24:29:57.500,508521220,45899257,5510,29391,57,3468,99,112,0.0795,-0.4841,1.0243,4.48,-3.36,-4.06,21,39,59
6/6/2021-24:29:57.600,508521322,45899095,5520,30226,58,3528,98,114,0.0986,-0.8301,0.9116,1.89,-0.35,-3.85,22,33,54
6/6/2021-24:29:57.700,508521432,45898945,5540,30708,59,3582,98,114,-0.1981,-0.6149,0.8560,-2.80,0.28,-6.65,20,33,55
6/6/2021-24:29:57.800,508521538,45898790,5560,30635,60,3655,98,115,0.1552,-0.8623,0.8218,-0.98,2.38,-2.38,21,34,54
6/6/2021-24:29:57.900,508521638,45898610,5570,31835,61,3692,98,117,-0.1000,-0.3738,0.7793,2.59,1.54,-4.69,21,38,59
6/6/2021-24:29:58.0,508521753,45898450,5590,32266,62,3788,99,117,0.0996,-0.5627,0.6827,-2.45,0.14,-6.79,20,33,54
6/6/2021-24:29:58.100,508521880,45898315,5600,32224,63,3818,99,117,0.1313,-0.6666,0.8677,1.40,-2.24,-5.67,22,34,54
6/6/2021-24:29:58.200,508521998,45898168,5620,32297,63,3848,98,117,-0.0795,-0.6188,0.7452,-1.82,-2.17,-3.36,21,33,55
6/6/2021-24:29:58.300,508522130,45898033,5650,32375,64,3929,99,117,-0.2786,-0.4997,1.0990,-2.17,1.05,-0.91,20,33,54
6/6/2021-24:29:58.400,508522240,45897865,5650,32696,65,3955,98,118,-0.1674,-0.6886,0.3841,3.64,-8.40,-3.01,22,39,59
6/6/2021-24:29:58.500,508522363,45897707,5680,33119,66,4016,99,118,0.0088,-0.5144,0.7828,-0.14,-4.90,-4.13,20,34,56
6/6/2021-24:29:58.600,508522478,45897538,5700,33232,66,4079,98,117,-0.0810,-0.7125,0.7422,-1.47,-6.79,-6.30,17,33,53
6/6/2021-24:29:58.700,508522590,45897382,5690,33159,67,4114,99,117,0.0737,-0.6515,0.9560,4.13,3.92,-3.43,19,33,51
6/6/2021-24:29:58.800,508522702,45897220,5680,33266,68,4167,99,117,0.1976,-0.5973,0.9072,1.19,-0.91,-0.14,21,38,57
6/6/2021-24:29:58.900,508522815,45897060,5670,33339,69,4221,99,116,0.0181,-0.5373,0.6969,1.33,-3.36,-1.82,20,33,54
6/6/2021-24:29:59.0,508522923,45896910,5640,33122,70,4252,100,115,0.1630,-0.7218,0.8433,2.52,-4.76,-2.87,22,34,54
6/6/2021-24:29:59.100,508523032,45896757,5630,32943,70,4315,98,116,-0.0185,-0.7374,0.9662,0.91,-2.45,-2.38,20,34,56
6/6/2021-24:29:59.200,508523147,45896607,5610,32986,71,4351,100,115,0.1469,-0.5051,0.7227,2.66,-1.26,-2.03,20,33,53
6/6/2021-24:29:59.300,508523272,45896452,5590,33445,72,4405,98,114,0.2411,-0.7954,0.7027,0.42,-1.19,-3.15,22,39,59
6/6/2021-24:29:59.400,508523392,45896305,5580,33395,73,4447,39,102,0.1157,-0.6808,0.5871,1.05,-0.49,-3.71,21,34,56
6/6/2021-24:29:59.500,508523523,45896153,5560,33991,72,4337,0,71,-0.0376,-0.8477,0.5251,-1.75,-2.03,-2.10,21,33,54
6/6/2021-24:29:59.600,508523655,45895987,5540,34688,72,4169,0,64,0.1044,-0.8921,0.5153,-1.19,-0.91,-3.50,21,33,54
6/6/2021-24:29:59.700,508523778,45895815,5510,35066,72,3995,5,59,0.0722,-0.9501,0.5890,-1.89,-2.94,-3.78,20,38,59
6/6/2021-24:29:59.800,508523912,45895640,5490,35657,71,3832,71,73,0.0712,-0.7930,0.6124,6.16,-0.63,-3.36,21,33,53
6/6/2021-24:29:59.900,508524053,45895460,5480,36438,71,3883,99,90,0.0229,-0.7515,0.8955,5.25,-3.64,-5.04,21,33,54
6/6/2021-24:30:0.0,508524190,45895277,5480,36949,72,3921,98,91,0.1752,-0.5744,0.7335,7.98,0.84,-3.71,18,34,55
6/6/2021-24:30:0.100,508524342,45895078,5480,38223,73,3212,92,78,0.1147,-0.7774,0.7745,4.69,-2.66,-2.38,18,38,56
6/6/2021-24:30:0.200,508524490,45894920,5490,38282,74,2863,93,87,-0.1215,-0.8169,0.7335,1.19,-3.50,-4.97,21,33,51
6/6/2021-24:30:0.300,508524643,45894735,5510,39135,75,2898,96,89,0.1025,-0.7847,0.7222,-3.01,-0.98,0.56,21,34,55
6/6/2021-24:30:0.400,508524780,45894562,5500,38617,75,3012,98,94,0.0151,-0.5612,0.7144,0.21,-3.22,-2.03,20,33,54
