Date-Time,Latitude,Longitude,Altitude(cm),GPSSpeed(mknots),CarSpeed(Km/h),Engine(RPM),CarLoad(%),MassAir(g/s),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),T_OBD(ms),T_SAVE(ms),T_MAIN(ms)
7/6/2021-2:24:17.400,508451623,44176782,7020,10568,20,1321,27,11,-0.2840,-0.7867,0.5158,-0.49,-25.90,14.70,19,34,51
7/6/2021-2:24:17.500,508451645,44176852,7020,10610,20,1311,26,10,-0.3650,-0.7813,0.5226,-1.82,-24.43,14.07,19,33,52
7/6/2021-2:24:17.600,508451668,44176922,7020,10758,20,1288,36,8,-0.4021,-0.8520,0.5285,-3.22,-24.71,12.53,17,34,53
7/6/2021-2:24:17.700,508451693,44176990,7010,10904,21,1275,56,10,-0.3948,-0.8472,0.5114,-1.05,-26.32,11.27,19,39,56
7/6/2021-2:24:17.800,508451722,44177057,7020,10845,21,1290,61,12,-0.3953,-0.8301,0.6149,2.31,-26.60,12.18,18,33,52
7/6/2021-2:24:17.900,508451753,44177118,7020,10832,21,1369,55,13,-0.3294,-0.7691,0.4973,4.76,-26.67,12.74,29,33,51
7/6/2021-2:24:18.0,508451785,44177180,7010,10823,21,1342,52,11,-0.3958,-0.7706,0.5051,3.01,-28.35,10.01,21,33,62
7/6/2021-2:24:18.100,508451820,44177238,7010,10971,22,1299,56,11,-0.3367,-0.7696,0.6368,0.77,-26.18,14.56,22,38,59
7/6/2021-2:24:18.200,508451857,44177297,7010,11133,22,1382,58,11,-0.3655,-0.7969,0.5866,0.35,-27.30,11.62,18,33,55
7/6/2021-2:24:18.300,508451895,44177352,7010,11248,22,1345,54,11,-0.3802,-0.7632,0.5490,-1.96,-26.95,13.16,18,34,52
7/6/2021-2:24:18.400,508451937,44177405,7010,11374,22,1361,55,11,-0.3953,-0.7564,0.5549,-0.84,-27.44,11.48,18,33,51
7/6/2021-2:24:18.500,508451978,44177455,7010,11478,22,1377,55,11,-0.3553,-0.9374,0.5197,-1.19,-27.37,11.41,17,34,52
7/6/2021-2:24:18.600,508452023,44177502,7000,11597,22,1368,59,11,-0.3431,-0.8794,0.6066,0.77,-27.30,11.69,22,39,56
7/6/2021-2:24:18.700,508452070,44177545,6990,11605,22,1396,60,11,-0.3138,-0.7725,0.5573,3.08,-25.83,13.65,22,33,55
7/6/2021-2:24:18.800,508452117,44177585,6990,11593,22,1400,60,11,-0.3689,-0.7505,0.5431,4.83,-24.50,16.17,21,33,55
7/6/2021-2:24:18.900,508452165,44177623,6990,11581,23,1409,60,11,-0.3733,-0.8242,0.5544,2.87,-26.11,13.09,22,34,55
7/6/2021-2:24:19.0,508452215,44177658,6990,11775,23,1423,64,11,-0.3850,-0.8003,0.5651,2.66,-27.16,9.17,22,38,60
7/6/2021-2:24:19.100,508452267,44177688,6980,11907,23,1421,64,12,-0.3343,-0.8306,0.5812,2.94,-24.36,11.69,22,33,55
7/6/2021-2:24:19.200,508452320,44177713,6980,11806,23,1434,65,12,-0.3021,-0.7608,0.5285,2.59,-24.15,14.70,22,33,55
7/6/2021-2:24:19.300,508452373,44177738,6980,11977,23,1431,63,12,-0.3128,-0.7564,0.6061,0.98,-23.87,13.44,22,34,56
7/6/2021-2:24:19.400,508452427,44177760,6980,11886,23,1442,63,12,-0.3553,-0.7579,0.6510,-0.49,-24.64,10.01,19,33,55
7/6/2021-2:24:19.500,508452482,44177777,6980,12040,23,1445,63,11,-0.3728,-0.7876,0.5466,0.21,-21.98,7.77,19,39,58
7/6/2021-2:24:19.600,508452538,44177788,6990,12182,23,1439,64,12,-0.2743,-0.7788,0.5988,1.61,-22.54,8.33,21,34,53
7/6/2021-2:24:19.700,508452595,44177798,6990,12218,23,1449,64,11,-0.2181,-0.7496,0.5832,1.96,-20.72,7.21,22,33,54
7/6/2021-2:24:19.800,508452652,44177807,6990,12194,23,1454,64,11,-0.1967,-0.7862,0.5832,2.45,-17.08,8.12,22,33,55
7/6/2021-2:24:19.900,508452708,44177812,6990,12371,23,1457,65,12,-0.1337,-0.7588,0.6159,1.05,-18.76,6.79,22,38,60
7/6/2021-2:24:20.0,508452767,44177817,6990,12378,23,1463,66,12,-0.1274,-0.7574,0.6349,0.49,-14.84,5.39,17,33,55
7/6/2021-2:24:20.100,508452825,44177818,6990,12556,23,1462,67,12,-0.1054,-0.7706,0.6959,0.21,-15.82,3.78,23,34,51
7/6/2021-2:24:20.200,508452883,44177817,6990,12588,23,1468,67,12,-0.0942,-0.7706,0.7261,1.96,-13.79,1.68,22,34,57
7/6/2021-2:24:20.300,508452942,44177815,6990,12608,24,1474,67,12,-0.0620,-0.7871,0.6217,2.94,-9.73,0.70,23,38,60
7/6/2021-2:24:20.400,508453002,44177812,7000,12756,24,1473,67,12,-0.0346,-0.8096,0.6046,3.71,-7.21,0.42,23,33,56
7/6/2021-2:24:20.500,508453060,44177810,7000,12705,24,1487,67,12,-0.0078,-0.8194,0.6105,3.01,-6.86,-0.77,17,34,57
7/6/2021-2:24:20.600,508453118,44177808,7000,12755,24,1487,67,12,-0.0117,-0.7584,0.5758,3.50,-1.96,-2.24,23,33,50
7/6/2021-2:24:20.700,508453178,44177805,7000,12950,24,1485,67,12,0.0264,-0.8154,0.6852,2.94,-1.40,-4.06,23,33,56
7/6/2021-2:24:20.800,508453238,44177803,7000,12894,24,1497,67,12,0.1230,-0.7759,0.6256,1.89,-3.15,-5.67,20,38,61
7/6/2021-2:24:20.900,508453300,44177802,7000,13042,24,1494,67,12,0.1357,-0.7720,0.5929,3.01,2.31,-7.07,23,33,53
7/6/2021-2:24:21.0,508453362,44177803,7000,13239,24,1495,67,12,0.1610,-0.7257,0.5622,2.52,3.43,-8.40,22,33,56
7/6/2021-2:24:21.100,508453422,44177807,7010,13136,24,1506,66,12,0.2328,-0.7618,0.6437,1.61,3.08,-9.59,18,33,55
7/6/2021-2:24:21.200,508453483,44177813,7010,13345,24,1501,66,12,0.2411,-0.7530,0.5851,1.05,5.95,-10.64,18,38,56
7/6/2021-2:24:21.300,508453545,44177822,7010,13262,24,1511,67,12,0.2157,-0.7257,0.5627,1.19,8.47,-12.88,18,33,51
7/6/2021-2:24:21.400,508453607,44177833,7010,13432,24,1516,67,12,0.2298,-0.7803,0.5280,2.94,10.08,-12.32,18,34,52
7/6/2021-2:24:21.500,508453668,44177850,7010,13590,24,1516,65,12,0.2338,-0.8569,0.5319,1.40,12.04,-12.18,18,33,51
7/6/2021-2:24:21.600,508453730,44177870,7010,13559,24,1523,65,12,0.1718,-0.8555,0.6822,3.29,13.02,-11.97,17,43,61
7/6/2021-2:24:21.700,508453792,44177892,7010,13463,24,1528,63,12,0.2176,-0.7862,0.6710,3.92,12.60,-11.90,22,38,55
7/6/2021-2:24:21.800,508453852,44177918,7000,13740,25,1533,61,12,0.2845,-0.8252,0.7052,3.08,11.62,-12.95,22,33,55
7/6/2021-2:24:21.900,508453912,44177948,7010,13542,25,1540,60,12,0.2606,-0.7730,0.6124,3.85,10.64,-14.91,22,34,56
7/6/2021-2:24:22.0,508453972,44177982,7000,13675,25,1549,49,11,0.2806,-0.7666,0.6159,3.08,11.90,-15.19,17,34,56
7/6/2021-2:24:22.100,508454030,44178020,7000,13777,25,1546,49,10,0.3074,-0.7422,0.5402,2.24,13.44,-14.07,20,38,55
7/6/2021-2:24:22.200,508454088,44178060,7000,13756,25,1545,48,11,0.2738,-0.8276,0.5671,0.98,13.30,-15.19,20,33,53
7/6/2021-2:24:22.300,508454145,44178107,7000,13838,25,1549,49,11,0.1947,-0.8120,0.4841,2.38,14.91,-17.85,18,34,54
7/6/2021-2:24:22.400,508454200,44178155,7000,13738,25,1541,41,11,0.2098,-0.8462,0.5163,3.92,15.26,-19.11,19,33,51
7/6/2021-2:24:22.500,508454255,44178207,6990,13822,25,1547,42,10,0.3548,-0.8408,0.6066,4.06,12.95,-18.41,18,34,53
7/6/2021-2:24:22.600,508454307,44178263,6990,13663,25,1547,38,10,0.3465,-0.9116,0.6842,6.37,15.75,-16.45,17,38,56
7/6/2021-2:24:22.700,508454358,44178322,6990,13730,25,1550,39,10,0.3021,-0.8008,0.5012,7.42,16.31,-16.52,22,33,50
7/6/2021-2:24:22.800,508454407,44178385,6990,13526,25,1550,39,10,0.2987,-0.7886,0.5334,5.67,16.03,-16.38,17,34,56
7/6/2021-2:24:22.900,508454452,44178453,6990,13617,25,1545,40,10,0.2513,-0.7979,0.4929,5.25,16.03,-17.08,18,34,51
7/6/2021-2:24:23.0,508454497,44178522,6980,13514,25,1541,41,10,0.2567,-0.8394,0.5061,2.38,17.85,-16.10,19,38,56
7/6/2021-2:24:23.100,508454540,44178595,6980,13692,24,1535,43,10,0.2489,-0.9257,0.6295,1.47,17.78,-15.68,18,34,53
7/6/2021-2:24:23.200,508454580,44178672,6980,13711,24,1525,46,11,0.1713,-0.9213,0.5734,2.24,16.66,-13.72,19,34,52
7/6/2021-2:24:23.300,508454618,44178750,6980,13522,24,1520,49,12,0.1703,-0.9828,0.6930,2.66,16.24,-12.95,19,32,51
7/6/2021-2:24:23.400,508454653,44178832,6980,13516,24,1525,52,12,0.1913,-0.7901,0.5705,3.99,11.34,-12.53,18,34,53
7/6/2021-2:24:23.500,508454687,44178913,6980,13437,24,1528,56,12,0.0991,-0.7842,0.6754,3.85,8.68,-13.37,22,38,56
7/6/2021-2:24:23.600,508454720,44178995,6970,13315,24,1529,57,12,0.1303,-0.7300,0.6207,3.08,5.53,-11.90,21,32,54
7/6/2021-2:24:23.700,508454752,44179082,6970,13585,24,1528,56,12,0.1347,-0.7569,0.6588,1.61,5.74,-9.80,18,34,55
7/6/2021-2:24:23.800,508454782,44179167,6970,13392,24,1537,62,12,0.0576,-0.7613,0.5329,0.07,7.70,-6.72,19,34,52
7/6/2021-2:24:23.900,508454812,44179253,6970,13641,24,1527,61,12,-0.0478,-0.7413,0.4782,0.00,4.34,-6.44,19,37,56
7/6/2021-2:24:24.100,508454870,44179432,6970,13702,25,1546,66,14,-0.0464,-0.7847,0.5915,2.52,0.00,-5.04,20,83,102
7/6/2021-2:24:24.200,508454900,44179518,6970,13651,25,1551,67,14,-0.0898,-0.7686,0.6529,2.87,-3.43,-3.99,17,32,52
7/6/2021-2:24:24.300,508454930,44179607,6960,13613,25,1567,72,15,-0.0307,-0.7300,0.6500,3.29,-4.83,-2.94,18,34,51
7/6/2021-2:24:24.400,508454958,44179697,6960,13881,25,1578,74,15,-0.1025,-0.8037,0.5270,1.54,-4.27,-1.05,20,34,52
7/6/2021-2:24:24.500,508454988,44179785,6960,13715,26,1589,77,15,-0.1166,-0.8072,0.6520,1.68,-5.46,-0.98,19,38,58
7/6/2021-2:24:24.600,508455018,44179875,6960,14060,26,1606,81,15,-0.1405,-0.6959,0.5934,2.10,-8.61,-1.12,18,33,52
7/6/2021-2:24:24.700,508455050,44179963,6950,13964,26,1613,84,16,-0.1230,-0.8564,0.6115,1.68,-7.14,0.84,20,34,52
7/6/2021-2:24:24.800,508455082,44180055,6950,14261,26,1631,85,17,-0.1059,-0.7623,0.7032,2.66,-9.03,1.47,17,32,52
7/6/2021-2:24:24.900,508455115,44180147,6950,14330,27,1654,85,18,-0.1698,-0.7310,0.5866,2.45,-8.40,1.68,21,39,56
7/6/2021-2:24:25.0,508455148,44180237,6950,14361,27,1664,83,18,-0.1830,-0.6964,0.6261,-0.28,-9.66,-0.21,22,33,54
7/6/2021-2:24:25.100,508455185,44180328,6950,14663,27,1689,82,18,-0.1264,-0.7442,0.6242,-1.40,-9.73,2.17,18,32,54
7/6/2021-2:24:25.200,508455222,44180422,6950,14935,27,1698,82,19,-0.1210,-0.7627,0.6285,-1.54,-9.24,3.08,18,34,52
7/6/2021-2:24:25.300,508455258,44180515,6950,15054,28,1713,83,19,-0.1240,-0.8106,0.6593,1.19,-10.22,1.40,20,34,52
7/6/2021-2:24:25.400,508455295,44180608,6950,15013,28,1745,84,20,-0.1942,-0.7759,0.6281,4.13,-9.10,2.03,18,38,58
7/6/2021-2:24:25.500,508455337,44180702,6940,15457,29,1762,88,21,-0.1401,-0.7413,0.6466,4.69,-10.43,1.61,18,34,52
7/6/2021-2:24:25.600,508455375,44180795,6940,15270,29,1804,87,23,-0.1157,-0.7305,0.6852,4.69,-9.59,1.82,19,34,52
7/6/2021-2:24:25.700,508455418,44180888,6940,15647,29,1815,87,23,-0.0893,-0.7047,0.6710,3.92,-9.94,0.28,17,33,52
7/6/2021-2:24:25.800,508455462,44180983,6940,15919,30,1825,87,24,-0.0605,-0.6793,0.6891,3.92,-9.38,0.21,17,38,55
7/6/2021-2:24:25.900,508455505,44181078,6940,15963,30,1870,83,24,-0.0493,-0.6661,0.6446,2.80,-7.77,-0.63,27,33,50
7/6/2021-2:24:26.0,508455548,44181173,6940,16175,30,1861,86,25,-0.0669,-0.8491,0.6832,0.49,-9.24,-3.22,17,34,61
7/6/2021-2:24:26.100,508455597,44181268,6940,16413,31,1905,86,25,0.0459,-0.7432,0.6910,1.54,-6.93,0.07,18,34,51
7/6/2021-2:24:26.200,508455643,44181367,6930,16677,31,1919,84,27,0.0166,-0.6642,0.7652,3.22,-4.76,0.42,19,33,52
7/6/2021-2:24:26.300,508455690,44181465,6930,16852,31,1936,88,28,-0.0342,-0.6232,0.7183,0.35,-3.64,-0.42,20,45,64
7/6/2021-2:24:26.400,508455737,44181567,6930,17122,32,1968,87,29,0.0386,-0.8477,0.3723,-0.56,-9.66,-2.31,20,34,54
7/6/2021-2:24:26.500,508455787,44181667,6930,17374,32,1978,87,30,0.1288,-0.6281,0.8320,3.08,-5.11,-0.49,19,33,53
7/6/2021-2:24:26.600,508455835,44181770,6940,17368,33,2016,85,28,-0.0639,-0.7027,0.7764,3.22,-6.37,-1.96,18,33,52
7/6/2021-2:24:26.700,508455885,44181872,6940,17639,33,2036,85,28,-0.0390,-0.9687,0.6388,1.68,-7.42,-2.45,19,39,57
7/6/2021-2:24:26.800,508455935,44181978,6930,17926,34,2071,86,29,-0.0166,-0.7437,0.4734,2.31,-4.13,-1.54,19,33,52
7/6/2021-2:24:26.900,508455987,44182083,6930,18189,34,2090,85,31,-0.1620,-0.8091,0.4626,1.26,-0.56,-2.31,18,33,52
7/6/2021-2:24:27.0,508456037,44182192,6930,18390,34,2118,86,32,-0.0517,-0.6730,0.6061,1.12,-5.11,-2.94,23,34,52
7/6/2021-2:24:27.100,508456090,44182300,6940,18653,35,2146,86,33,-0.0556,-0.6603,0.5309,1.89,-3.78,-0.77,19,33,56
7/6/2021-2:24:27.200,508456143,44182408,6930,18861,35,2169,87,32,0.0112,-0.8369,0.8106,2.38,-4.34,-2.24,17,45,64
7/6/2021-2:24:27.300,508456197,44182522,6930,19077,36,2196,87,32,-0.0317,-0.5549,0.5402,5.04,-3.15,-2.87,19,34,51
7/6/2021-2:24:27.400,508456252,44182635,6940,19325,36,2230,88,33,0.1157,-0.6886,0.8555,1.89,-9.24,-1.89,24,33,52
7/6/2021-2:24:27.500,508456307,44182747,6930,19548,37,2250,87,34,0.0024,-0.7588,0.6329,6.37,-0.35,-1.82,18,33,57
7/6/2021-2:24:27.600,508456362,44182863,6940,19754,37,2284,80,34,-0.1152,-0.9755,0.6666,-1.75,-5.11,-4.20,19,38,57
7/6/2021-2:24:27.700,508456418,44182980,6940,20043,37,2288,63,33,0.0615,-0.8242,0.5856,2.94,-3.78,-0.35,22,33,52
7/6/2021-2:24:27.800,508456477,44183098,6940,20367,38,2319,0,30,-0.2108,-0.8428,0.3958,2.10,-5.67,-2.03,18,33,55
7/6/2021-2:24:27.900,508456532,44183218,6940,20349,38,2245,0,37,-0.1191,-0.8901,0.6900,6.86,-5.53,-4.13,24,34,52
7/6/2021-2:24:28.0,508456590,44183335,6940,20321,38,2131,0,33,0.0356,-0.9111,0.5646,4.48,-3.22,-3.01,18,34,58
7/6/2021-2:24:28.100,508456647,44183453,6940,20313,38,2010,0,30,0.0639,-0.8398,0.6329,3.78,-1.54,-1.12,18,38,56
7/6/2021-2:24:28.200,508456703,44183572,6940,20358,37,1903,0,27,-0.1161,-0.8364,0.4978,0.91,-2.31,-2.52,19,34,52
7/6/2021-2:24:28.300,508456760,44183690,6940,20337,37,1793,0,17,0.1596,-0.8784,0.4987,0.14,-4.97,-2.38,18,33,52
7/6/2021-2:24:28.400,508456817,44183810,6950,20352,37,1678,3,8,0.0049,-0.8076,0.4817,2.17,-5.11,-2.94,24,33,51
7/6/2021-2:24:28.500,508456873,44183928,6940,20261,37,1576,85,11,0.0678,-0.7808,0.8096,1.19,-4.62,-2.31,19,47,71
7/6/2021-2:24:28.600,508456930,44184047,6940,20356,37,1551,82,17,0.0449,-0.6856,0.6139,2.59,-3.08,-1.40,18,34,53
7/6/2021-2:24:28.700,508456985,44184165,6950,20207,37,1697,73,20,-0.0234,-0.6305,0.7427,5.11,-0.28,-1.89,18,33,51
7/6/2021-2:24:28.800,508457042,44184285,6940,20416,38,1727,77,19,-0.0893,-0.8930,0.6007,2.66,-1.47,-1.96,19,34,52
7/6/2021-2:24:28.900,508457098,44184405,6950,20458,38,1507,92,19,0.0459,-0.7681,0.7344,1.54,-3.36,-1.47,19,34,53
7/6/2021-2:24:29.0,508457157,44184525,6940,20580,38,1546,89,19,-0.2035,-0.9487,0.5553,0.98,-1.47,-2.80,18,38,57
7/6/2021-2:24:29.100,508457213,44184647,6940,20728,38,1500,100,20,-0.0185,-0.7510,0.8316,1.12,-3.43,-1.05,21,34,52
7/6/2021-2:24:29.200,508457270,44184772,6940,20881,39,1558,100,23,0.0117,-0.7013,0.6710,2.03,-3.85,-1.26,19,34,55
7/6/2021-2:24:29.300,508457327,44184895,6940,20956,39,1518,92,27,0.0273,-0.6373,0.7959,2.59,-2.94,-0.28,19,33,52
7/6/2021-2:24:29.400,508457387,44185018,6940,21163,39,1576,98,27,-0.0395,-0.8828,0.5095,0.42,-2.59,-2.31,26,39,58
7/6/2021-2:24:29.500,508457445,44185145,6940,21373,40,1566,98,29,-0.0737,-0.7056,0.4821,2.73,-0.70,-1.75,20,33,59
7/6/2021-2:24:29.600,508457505,44185270,6930,21431,40,1590,98,31,-0.0747,-0.7017,0.7413,3.01,-0.49,-1.05,20,33,53
7/6/2021-2:24:29.700,508457562,44185400,6930,21728,41,1601,98,32,-0.0439,-0.7593,0.6427,2.80,-4.90,-1.19,21,33,53
7/6/2021-2:24:29.800,508457625,44185527,6930,21871,41,1613,98,34,-0.0932,-0.7803,0.8433,1.19,-5.32,-1.61,20,34,55
7/6/2021-2:24:29.900,508457685,44185658,6940,22103,42,1645,99,35,0.0073,-0.6969,0.7130,3.85,-3.71,-1.89,31,38,58
7/6/2021-2:24:30.0,508457748,44185792,6930,22544,42,1651,99,37,-0.1069,-0.6388,0.5900,4.69,-2.73,-1.89,21,34,65
7/6/2021-2:24:30.100,508457808,44185925,6930,22571,43,1684,98,39,0.0039,-0.6398,0.7227,1.33,-5.95,-2.17,21,34,55
7/6/2021-2:24:30.200,508457873,44186062,6930,23099,43,1697,96,40,-0.0181,-0.7969,0.7388,1.33,-4.62,-2.66,19,34,55
7/6/2021-2:24:30.300,508457937,44186197,6930,23175,44,1717,98,42,-0.1464,-0.7354,0.7666,2.03,-1.19,-2.24,20,38,57
7/6/2021-2:24:30.400,508458003,44186337,6930,23738,44,1758,93,44,-0.0415,-0.7320,0.7066,4.41,-1.19,-1.96,25,34,54
7/6/2021-2:24:30.500,508458072,44186475,6930,23787,45,1753,89,46,-0.0425,-0.6778,0.6734,1.26,-4.27,-2.87,22,34,59
7/6/2021-2:24:30.600,508458138,44186618,6930,24181,46,1803,85,45,-0.0181,-0.6217,0.6988,1.68,-6.37,-2.73,19,33,55
7/6/2021-2:24:30.700,508458203,44186763,6930,24485,46,1808,85,44,0.0059,-0.6832,0.6764,1.05,-4.97,-1.61,19,38,57
7/6/2021-2:24:30.800,508458273,44186910,6940,24915,47,1838,85,43,-0.0351,-0.6520,0.7686,3.43,-4.20,-0.56,19,33,52
7/6/2021-2:24:30.900,508458343,44187058,6940,25237,48,1874,87,44,0.0547,-0.6617,0.8833,5.11,-6.44,0.07,18,33,52
7/6/2021-2:24:31.0,508458415,44187207,6940,25513,48,1886,90,44,-0.0571,-0.8091,0.7989,0.98,-5.46,-2.73,19,34,52
7/6/2021-2:24:31.100,508458487,44187360,6930,25895,49,1916,88,45,0.0586,-0.5017,0.7022,3.08,-6.09,-1.26,19,33,52
7/6/2021-2:24:31.200,508458560,44187513,6940,26230,49,1945,87,45,0.0425,-1.0058,1.0092,5.11,-4.13,1.47,18,38,58
7/6/2021-2:24:31.300,508458635,44187670,6930,26670,50,1961,87,46,0.1576,-0.6637,0.7671,5.46,-9.24,-2.73,19,33,51
7/6/2021-2:24:31.400,508458708,44187827,6930,26874,51,1996,86,44,0.0771,-0.5485,0.8955,-0.42,-6.16,-2.80,24,33,52
7/6/2021-2:24:31.500,508458783,44187987,6930,27113,51,2009,86,45,0.0893,-0.6412,0.9052,-3.22,-9.31,-3.85,19,34,58
7/6/2021-2:24:31.600,508458862,44188148,6930,27648,52,2042,90,45,0.1376,-0.5383,0.7623,2.87,-4.62,-5.11,18,38,57
7/6/2021-2:24:31.700,508458940,44188312,6930,27872,52,2048,94,47,-0.0366,-0.8379,0.9926,5.32,-2.80,-3.29,19,33,51
7/6/2021-2:24:31.800,508459020,44188475,6930,28123,53,2080,97,48,-0.0537,-0.8740,0.7676,4.90,-2.80,2.10,20,34,53
7/6/2021-2:24:31.900,508459098,44188642,6930,28494,54,2114,92,48,-0.2211,-0.6715,0.4768,0.56,-1.68,-1.61,31,34,54
7/6/2021-2:24:32.0,508459177,44188812,6930,28661,54,2130,91,47,-0.0376,-0.4504,0.6939,-0.98,0.21,1.26,19,33,64
7/6/2021-2:24:32.100,508459260,44188982,6930,29341,55,2152,92,47,0.1157,-0.5856,0.6324,-2.10,-6.23,-5.46,19,38,57
7/6/2021-2:24:32.200,508459340,44189158,6930,29500,55,2166,95,45,-0.1113,-0.7081,0.6686,1.05,-5.39,-3.29,19,33,52
7/6/2021-2:24:32.300,508459425,44189332,6930,29839,56,2197,98,46,-0.0693,-0.6988,0.6949,4.76,-4.20,-2.66,19,33,52
7/6/2021-2:24:32.400,508459508,44189507,6930,30059,56,2217,98,48,-0.1332,-0.7588,0.7501,4.48,-3.92,-2.10,24,34,53
7/6/2021-2:24:32.500,508459593,44189683,6930,30272,57,2249,98,48,0.0356,-0.7379,0.8218,0.70,-6.02,-0.91,20,38,62
7/6/2021-2:24:32.600,508459677,44189865,6930,30741,58,2270,98,49,0.0532,-0.6568,0.6334,1.75,-6.93,-2.52,20,32,52
7/6/2021-2:24:32.700,508459762,44190047,6930,30858,58,2282,95,49,-0.0444,-0.7232,0.6759,0.63,-5.74,-2.94,19,34,54
7/6/2021-2:24:32.800,508459850,44190228,6920,31187,59,2309,92,48,-0.0224,-0.6930,0.6934,3.64,-2.87,-1.61,20,34,53
7/6/2021-2:24:32.900,508459938,44190415,6920,31678,59,2327,85,46,-0.0610,-0.6778,0.7457,0.14,-3.50,-1.19,20,32,52
7/6/2021-2:24:33.0,508460027,44190598,6920,31682,60,2350,30,42,0.0473,-0.8111,0.6017,-0.07,-4.69,-0.98,18,39,59
7/6/2021-2:24:33.100,508460113,44190788,6920,32045,60,2292,0,47,-0.0073,-0.8481,0.5632,-0.56,-4.48,-2.03,20,33,51
7/6/2021-2:24:33.200,508460205,44190975,6920,32068,60,2238,0,39,0.0434,-0.8438,0.5807,0.00,-6.16,-2.38,22,32,52
7/6/2021-2:24:33.300,508460292,44191165,6930,32092,59,2140,0,35,0.0122,-0.8418,0.5348,3.50,-5.95,-2.73,20,34,56
7/6/2021-2:24:33.400,508460380,44191350,6930,31819,59,2040,0,31,-0.0654,-0.8764,0.5880,1.54,-5.11,-3.15,24,38,58
7/6/2021-2:24:33.500,508460468,44191538,6920,31971,59,1953,8,12,-0.0874,-0.8564,0.5002,2.10,-3.15,-2.73,20,33,57
7/6/2021-2:24:33.600,508460557,44191725,6920,31955,59,1865,67,18,-0.0898,-0.8764,0.5880,1.61,-5.53,-2.10,18,34,54
7/6/2021-2:24:33.700,508460645,44191912,6920,31828,59,1888,87,23,0.0600,-0.8115,0.7984,1.19,-3.85,-2.80,20,34,52
7/6/2021-2:24:33.800,508460732,44192098,6920,31818,59,2015,84,26,0.0410,-0.6715,0.6822,3.92,-3.01,-0.98,18,32,52
7/6/2021-2:24:33.900,508460823,44192285,6920,32045,59,1905,86,22,0.0322,-0.8335,0.6749,0.35,-6.51,-2.80,19,38,56
7/6/2021-2:24:34.0,508460913,44192472,6920,32070,60,1636,99,28,-0.0717,-0.7671,0.7447,0.77,-5.32,-3.15,20,33,52
7/6/2021-2:24:34.100,508461002,44192660,6920,32083,60,1709,92,32,0.0166,-0.8179,0.7603,0.56,-3.99,-1.40,19,32,52
7/6/2021-2:24:34.200,508461092,44192850,6910,32387,60,1729,90,34,-0.0132,-0.6920,0.6266,0.84,-3.85,-1.68,19,34,53
7/6/2021-2:24:34.300,508461180,44193040,6910,32385,61,1698,98,35,0.0083,-0.7130,0.5207,0.91,-5.32,-1.40,20,38,57
7/6/2021-2:24:34.400,508461270,44193232,6910,32633,61,1708,98,38,0.0712,-0.7886,0.5695,1.68,-5.81,-1.82,24,32,52
7/6/2021-2:24:34.500,508461362,44193423,6910,32670,61,1730,98,40,-0.0551,-0.6666,0.7486,0.70,-1.68,-0.98,19,34,58
7/6/2021-2:24:34.600,508461452,44193618,6910,33016,62,1743,98,41,-0.0356,-0.6676,0.7198,1.19,-5.18,-1.61,26,34,53
7/6/2021-2:24:34.700,508461543,44193812,6910,33142,62,1744,93,42,-0.1435,-0.7510,0.8091,4.06,-2.24,-3.64,18,34,60
7/6/2021-2:24:34.800,508461637,44194007,6900,33399,63,1755,88,43,-0.0229,-0.8335,0.7174,5.95,-1.33,-1.12,25,39,57
7/6/2021-2:24:34.900,508461730,44194205,6900,33626,63,1774,85,42,0.0542,-0.8950,0.6690,4.55,-3.85,-2.10,20,32,57
7/6/2021-2:24:35.0,508461820,44194403,6900,33595,63,1784,85,42,-0.0644,-0.6412,0.7422,6.86,-0.56,-0.56,24,33,53
7/6/2021-2:24:35.100,508461913,44194605,6900,34017,64,1794,85,40,-0.0678,-0.6827,0.5022,2.94,-3.22,-2.38,20,34,58
7/6/2021-2:24:35.200,508462007,44194807,6900,34169,64,1807,84,39,-0.0268,-0.6661,0.6007,2.52,-3.15,-1.89,24,38,58
7/6/2021-2:24:35.300,508462102,44195010,6900,34523,65,1818,83,37,0.0542,-0.7706,0.7115,2.38,-5.46,-3.08,19,34,58
7/6/2021-2:24:35.400,508462198,44195213,6900,34705,65,1829,83,36,-0.0059,-0.7969,0.6695,1.26,-5.18,-2.52,26,34,53
7/6/2021-2:24:35.500,508462295,44195420,6900,34952,65,1841,86,35,0.0220,-0.7266,0.6534,1.61,-3.36,-1.68,21,32,58
7/6/2021-2:24:35.600,508462390,44195627,6900,35164,66,1849,80,33,0.0586,-0.8106,0.7954,1.82,-6.58,-1.96,19,33,54
7/6/2021-2:24:35.700,508462487,44195837,6900,35325,66,1853,54,29,-0.0322,-0.7281,0.5295,0.77,-3.15,-1.33,21,38,57
7/6/2021-2:24:35.800,508462582,44196048,6900,35486,66,1853,44,27,-0.0351,-0.8154,0.6266,2.10,-3.29,-1.47,20,33,54
7/6/2021-2:24:35.900,508462680,44196257,6900,35521,66,1864,35,28,-0.0322,-0.9218,0.6505,2.94,-2.59,-2.31,20,33,53
7/6/2021-2:24:36.0,508462777,44196467,6890,35559,66,1857,25,26,-0.0908,-0.7715,0.5197,3.50,-3.15,-1.75,22,34,54
