Date-Time,Latitude,Longitude,Altitude(cm),GPSSpeed(mknots),CarSpeed(Km/h),Engine(RPM),CarLoad(%),MassAir(g/s),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),T_OBD(ms),T_SAVE(ms),T_MAIN(ms)
6/6/2021-24:3:48.700,508465168,45379328,8450,13287,26,1671,29,17,-0.2933,-0.8355,0.3719,14.63,-5.74,-4.90,21,33,55
6/6/2021-24:3:48.800,508465110,45379300,8440,13232,26,1698,46,18,-0.0151,-0.7476,0.8794,-2.03,-0.84,-0.84,21,35,56
6/6/2021-24:3:48.900,508465048,45379268,8450,13694,26,1590,80,17,0.0073,-0.7652,0.5993,-7.00,-0.91,-1.96,22,39,60
6/6/2021-24:3:49.0,508464983,45379238,8450,14238,25,1569,57,17,-0.0708,-0.8018,0.5388,-3.57,-2.31,-2.94,18,34,56
6/6/2021-24:3:49.100,508464920,45379207,8450,14266,25,1614,61,18,-0.0542,-0.8921,0.6305,-0.84,-3.43,-3.22,17,34,52
6/6/2021-24:3:49.200,508464855,45379175,8450,14416,26,1648,60,17,-0.0639,-0.8052,0.6573,4.41,-3.85,-2.52,18,35,52
6/6/2021-24:3:49.300,508464792,45379143,8450,14335,26,1643,58,18,-0.0586,-0.8843,0.6071,3.92,-3.50,-1.96,22,39,57
6/6/2021-24:3:49.400,508464725,45379112,8450,14572,27,1675,60,18,-0.0722,-0.7481,0.5832,4.76,-4.62,-1.19,20,34,56
6/6/2021-24:3:49.500,508464662,45379078,8450,14492,27,1686,71,18,-0.0610,-0.7003,0.6256,3.22,-4.34,-0.35,19,35,55
6/6/2021-24:3:49.600,508464597,45379047,8450,14490,27,1697,68,19,-0.0708,-0.7774,0.5934,1.40,-5.11,-0.63,18,33,52
6/6/2021-24:3:49.700,508464532,45379015,8450,14756,28,1722,73,20,-0.0464,-0.7501,0.6690,1.33,-5.11,-2.10,17,34,52
6/6/2021-24:3:49.800,508464465,45378982,8450,14881,28,1735,74,21,-0.0146,-0.8760,0.6900,0.77,-5.53,-2.45,19,48,65
6/6/2021-24:3:49.900,508464397,45378948,8450,15141,28,1761,76,22,-0.0542,-0.7486,0.7027,2.24,-3.36,-3.08,18,33,52
6/6/2021-24:3:50.0,508464328,45378917,8450,15375,29,1783,75,22,-0.0156,-0.7413,0.7271,2.59,-2.87,-1.89,21,34,52
6/6/2021-24:3:50.100,508464258,45378883,8450,15511,29,1800,74,22,-0.0508,-0.7422,0.7159,2.38,-2.73,-1.33,19,34,55
6/6/2021-24:3:50.200,508464188,45378850,8450,15858,29,1830,73,23,-0.0903,-0.7422,0.5944,1.89,-2.38,-1.61,18,39,58
6/6/2021-24:3:50.300,508464117,45378813,8450,15927,30,1849,72,23,-0.0708,-0.6690,0.6520,2.73,-3.29,-1.96,17,34,52
6/6/2021-24:3:50.400,508464045,45378780,8450,16028,30,1876,72,23,-0.0444,-0.6944,0.7032,4.69,-2.66,-2.31,19,34,52
6/6/2021-24:3:50.500,508463972,45378743,8450,16460,30,1893,71,23,-0.0322,-0.7686,0.6715,1.89,-3.99,-2.24,18,34,53
6/6/2021-24:3:50.600,508463898,45378708,8450,16469,31,1914,70,24,-0.0185,-0.7310,0.6671,2.87,-4.20,-2.31,22,34,52
6/6/2021-24:3:50.700,508463823,45378672,8450,16723,31,1935,70,24,0.0093,-0.6695,0.6573,3.78,-3.01,-1.47,21,38,60
6/6/2021-24:3:50.800,508463747,45378635,8450,17017,31,1955,68,24,-0.1293,-0.8150,0.6593,1.54,-2.59,-2.17,19,34,55
6/6/2021-24:3:50.900,508463670,45378597,8450,16955,32,1976,68,24,-0.0229,-0.7174,0.6588,2.73,-4.34,-2.03,17,34,53
6/6/2021-24:3:51.0,508463593,45378557,8450,17284,32,1998,66,24,-0.0200,-0.7276,0.7169,2.17,-3.78,-1.82,19,34,51
6/6/2021-24:3:51.100,508463515,45378517,8450,17563,32,2019,67,25,-0.1093,-0.7896,0.6105,1.68,-3.08,-2.52,18,39,58
6/6/2021-24:3:51.200,508463438,45378478,8450,17543,33,2034,66,25,-0.0439,-0.6622,0.6647,2.94,-3.15,-2.38,17,34,52
6/6/2021-24:3:51.300,508463358,45378438,8450,17849,33,2060,67,26,0.0049,-0.6490,0.7564,3.78,-4.27,-2.73,19,35,52
6/6/2021-24:3:51.400,508463278,45378398,8450,17854,33,2074,66,26,0.0395,-0.7252,0.6730,2.59,-4.20,-1.89,18,34,53
6/6/2021-24:3:51.500,508463197,45378357,8440,18149,34,2097,65,25,-0.0083,-0.6661,0.6681,3.50,-2.45,-2.38,18,38,56
6/6/2021-24:3:51.600,508463115,45378315,8450,18353,34,2112,64,26,0.0044,-0.7388,0.6730,2.31,-2.59,-1.96,19,33,51
6/6/2021-24:3:51.700,508463032,45378275,8450,18535,34,2134,61,26,-0.0166,-0.7530,0.5597,0.77,-3.50,-3.43,21,34,53
6/6/2021-24:3:51.800,508462948,45378232,8450,18692,35,2139,49,25,-0.1000,-0.8350,0.5397,-0.42,-3.57,-2.66,22,35,56
6/6/2021-24:3:51.900,508462865,45378190,8450,18861,35,2127,33,24,-0.0200,-0.7891,0.6227,3.15,-2.87,-2.52,22,33,55
6/6/2021-24:3:52.0,508462782,45378145,8440,18940,35,2130,21,31,-0.0888,-0.8462,0.5178,-0.91,-2.87,-3.36,18,39,61
6/6/2021-24:3:52.100,508462698,45378102,8440,18977,35,2142,16,30,-0.0688,-0.8447,0.4904,0.07,-4.27,-3.22,20,34,52
6/6/2021-24:3:52.200,508462615,45378057,8440,18883,35,2139,14,28,-0.1157,-0.8228,0.4704,3.64,-1.89,-2.31,18,33,53
6/6/2021-24:3:52.300,508462532,45378012,8440,18890,35,2136,11,26,-0.0542,-0.8081,0.4860,2.24,-2.59,-1.61,18,34,52
6/6/2021-24:3:52.400,508462450,45377963,8440,18829,35,2146,6,16,-0.0273,-0.7998,0.5978,2.87,-3.08,-0.63,18,38,56
6/6/2021-24:3:52.500,508462367,45377920,8440,18801,35,2151,8,13,0.0483,-0.9189,0.6749,2.80,-5.25,-1.96,17,33,51
6/6/2021-24:3:52.600,508462283,45377875,8440,18781,34,2142,8,15,-0.0586,-0.7676,0.5368,0.84,-6.93,-3.57,18,34,51
6/6/2021-24:3:52.700,508462202,45377832,8440,18634,34,2136,5,16,-0.2059,-0.8062,0.5451,1.61,-1.61,-2.10,18,34,52
6/6/2021-24:3:52.800,508462118,45377788,8440,18812,34,2117,0,17,0.0673,-0.8047,0.5153,0.70,-2.87,-1.68,22,33,51
6/6/2021-24:3:52.900,508462035,45377745,8440,18696,34,2116,0,18,-0.1464,-0.8218,0.5558,3.85,-3.43,-0.91,21,39,61
6/6/2021-24:3:53.0,508461955,45377700,8440,18568,34,2109,0,18,-0.1264,-0.8447,0.6105,3.78,-5.39,-2.94,22,34,55
6/6/2021-24:3:53.100,508461873,45377657,8440,18425,34,2099,0,18,-0.0644,-0.8926,0.7554,4.55,-4.13,-3.29,21,34,56
6/6/2021-24:3:53.200,508461792,45377615,8430,18459,34,2093,0,18,-0.0220,-0.7774,0.4909,4.13,-4.97,-1.75,21,34,55
6/6/2021-24:3:53.300,508461710,45377573,8430,18334,33,2081,0,19,-0.0698,-0.7803,0.5309,3.08,-3.29,-1.05,23,39,60
6/6/2021-24:3:53.400,508461630,45377532,8430,18364,33,2060,0,19,-0.0464,-0.8633,0.5592,-0.56,-3.22,-3.22,18,34,57
6/6/2021-24:3:53.500,508461550,45377487,8430,18221,33,2051,0,19,0.0317,-0.7681,0.5700,1.96,-4.83,-2.94,20,34,52
6/6/2021-24:3:53.600,508461473,45377442,8430,17994,33,2043,0,19,-0.0669,-0.9135,0.4778,2.03,-3.43,-2.31,23,34,54
6/6/2021-24:3:53.700,508461395,45377398,8430,17850,33,2032,0,19,0.0132,-0.8184,0.5109,3.78,-4.55,-1.40,22,34,57
6/6/2021-24:3:53.800,508461317,45377355,8430,17737,32,2020,0,19,-0.0059,-0.8281,0.5607,2.94,-3.36,-1.75,22,46,68
6/6/2021-24:3:53.900,508461242,45377312,8420,17527,32,1994,0,19,-0.1444,-0.8696,0.3753,0.91,-2.52,-2.80,22,33,55
6/6/2021-24:3:54.0,508461168,45377263,8420,17290,32,1968,0,18,-0.0288,-0.9331,0.4011,2.17,-2.87,-3.15,21,34,56
6/6/2021-24:3:54.100,508461095,45377222,8420,17053,31,1940,0,18,-0.1152,-0.9819,0.4158,0.84,-2.66,-2.66,22,34,55
6/6/2021-24:3:54.200,508461022,45377180,8420,16825,31,1913,0,18,-0.1454,-0.8711,0.4290,1.96,-2.03,-1.12,18,38,60
6/6/2021-24:3:54.300,508460950,45377135,8420,16722,30,1881,0,17,-0.0698,-0.8886,0.4451,3.36,-4.48,-0.56,18,34,52
6/6/2021-24:3:54.400,508460878,45377093,8420,16352,30,1854,0,18,-0.1557,-0.8940,0.4778,1.96,-5.32,-0.42,19,34,52
6/6/2021-24:3:54.500,508460808,45377053,8410,16156,29,1823,0,31,-0.1879,-0.9360,0.4792,1.47,-7.70,0.00,19,33,52
6/6/2021-24:3:54.600,508460740,45377015,8410,15878,29,1813,0,25,-0.2133,-0.8530,0.5158,1.96,-7.42,0.91,18,34,53
6/6/2021-24:3:54.700,508460672,45376977,8410,15562,29,1795,0,25,-0.2308,-0.8428,0.4787,1.33,-8.75,2.45,19,39,57
6/6/2021-24:3:54.800,508460602,45376942,8410,15642,28,1775,0,25,-0.2347,-0.8154,0.5495,2.38,-9.38,3.36,21,33,52
6/6/2021-24:3:54.900,508460533,45376908,8410,15426,28,1774,0,25,-0.3318,-0.8608,0.5256,1.61,-11.55,3.29,19,34,55
6/6/2021-24:3:55.0,508460467,45376878,8400,15224,28,1748,0,25,-0.2294,-0.8257,0.4787,1.19,-11.69,4.13,19,34,53
6/6/2021-24:3:55.100,508460398,45376850,8400,15244,28,1745,0,25,-0.2542,-0.8613,0.5187,1.89,-13.72,4.90,21,37,56
6/6/2021-24:3:55.200,508460330,45376825,8400,15048,28,1734,0,25,-0.4002,-0.8208,0.4319,0.56,-12.81,4.90,17,34,55
6/6/2021-24:3:55.300,508460263,45376802,8400,14866,28,1716,0,24,-0.2401,-0.8603,0.5802,1.54,-17.08,4.41,19,34,51
6/6/2021-24:3:55.400,508460195,45376782,8400,14864,27,1711,0,25,-0.2850,-0.8111,0.4982,1.12,-17.85,4.13,22,33,52
6/6/2021-24:3:55.500,508460128,45376765,8400,14509,27,1690,0,24,-0.1308,-0.8496,0.4460,-0.56,-16.87,4.76,22,34,56
6/6/2021-24:3:55.600,508460060,45376755,8390,14734,27,1681,0,24,-0.3255,-0.8921,0.6364,1.19,-18.97,2.94,19,39,61
6/6/2021-24:3:55.700,508459993,45376745,8390,14427,27,1671,0,24,-0.3260,-0.8652,0.4534,2.31,-19.53,2.94,22,33,52
6/6/2021-24:3:55.800,508459927,45376740,8390,14207,27,1665,17,21,-0.2879,-0.8120,0.4968,2.17,-22.54,3.85,22,34,56
6/6/2021-24:3:55.900,508459863,45376737,8390,14142,26,1706,22,20,-0.2782,-0.8028,0.5602,1.33,-21.07,5.81,18,34,56
6/6/2021-24:3:56.0,508459798,45376738,8390,14041,26,1702,39,20,-0.2899,-0.7135,0.5407,-1.12,-19.32,8.19,17,38,56
6/6/2021-24:3:56.100,508459733,45376742,8390,14114,26,1696,60,21,-0.3065,-0.6598,0.5061,-0.63,-20.44,7.21,17,43,60
6/6/2021-24:3:56.200,508459668,45376747,8390,14240,27,1656,56,20,-0.2313,-0.7867,0.5475,-0.56,-19.88,8.96,21,34,51
6/6/2021-24:3:56.300,508459602,45376760,8390,14233,27,1690,52,20,-0.2416,-0.8291,0.6217,0.77,-18.76,12.32,20,34,55
6/6/2021-24:3:56.400,508459537,45376773,8390,14306,27,1702,56,19,-0.2664,-0.8350,0.6656,1.61,-17.36,13.79,17,34,54
6/6/2021-24:3:56.500,508459472,45376790,8390,14418,27,1712,56,19,-0.3426,-0.6900,0.5866,4.90,-15.26,11.83,19,39,56
6/6/2021-24:3:56.600,508459407,45376808,8390,14396,28,1733,61,20,-0.3626,-0.6852,0.6017,6.58,-19.04,10.50,17,34,53
6/6/2021-24:3:56.700,508459340,45376833,8390,14632,28,1747,66,19,-0.2991,-0.6969,0.5690,5.18,-19.88,10.01,23,34,51
6/6/2021-24:3:56.800,508459275,45376862,8390,14581,28,1762,67,20,-0.3187,-0.7549,0.5988,2.80,-19.95,8.19,19,33,56
6/6/2021-24:3:56.900,508459210,45376895,8390,14881,28,1774,70,20,-0.3372,-0.7681,0.6573,0.14,-18.97,8.75,17,46,65
6/6/2021-24:3:57.0,508459145,45376932,8390,15048,29,1785,71,21,-0.2845,-0.7130,0.6168,-0.77,-17.29,8.82,22,34,51
6/6/2021-24:3:57.100,508459080,45376972,8390,15243,29,1803,74,22,-0.3045,-0.7749,0.6383,0.63,-17.99,6.16,19,33,55
6/6/2021-24:3:57.200,508459013,45377015,8390,15366,29,1823,79,23,-0.3045,-0.6666,0.5866,-0.07,-16.52,5.74,22,34,53
6/6/2021-24:3:57.300,508458948,45377065,8390,15591,30,1838,80,24,-0.2050,-0.7320,0.6988,1.05,-19.04,4.13,23,34,56
6/6/2021-24:3:57.400,508458882,45377115,8380,15928,30,1861,82,25,-0.1537,-0.7408,0.7257,1.26,-17.01,3.57,22,37,60
6/6/2021-24:3:57.500,508458815,45377170,8380,16085,30,1885,89,27,-0.0932,-0.6974,0.7276,1.54,-14.21,3.78,17,35,57
6/6/2021-24:3:57.600,508458750,45377228,8380,16209,31,1910,92,30,-0.1415,-0.7701,0.7056,0.21,-12.67,2.31,21,35,52
6/6/2021-24:3:57.700,508458683,45377287,8380,16463,31,1940,95,35,-0.0859,-0.6915,0.7286,4.13,-12.11,1.89,21,33,54
6/6/2021-24:3:57.800,508458617,45377348,8380,16664,31,1960,92,36,-0.0332,-0.7920,0.7286,2.10,-9.10,0.98,18,38,59
6/6/2021-24:3:57.900,508458548,45377412,8380,16933,32,2000,86,37,-0.0722,-0.6451,0.7335,1.19,-7.91,1.19,18,34,52
6/6/2021-24:3:58.0,508458480,45377475,8380,17136,33,2026,80,36,-0.0981,-0.8081,0.6608,1.05,-6.72,0.14,19,33,51
6/6/2021-24:3:58.100,508458408,45377542,8380,17632,33,2040,80,34,0.0429,-0.7349,0.7266,1.26,-6.44,0.49,21,34,53
6/6/2021-24:3:58.200,508458337,45377610,8380,17821,33,2083,80,34,0.0224,-0.6612,0.7852,1.40,-5.25,-1.26,23,34,55
6/6/2021-24:3:58.300,508458263,45377682,8370,18163,34,2111,82,34,-0.0327,-0.7393,0.7125,0.77,-5.39,-2.24,18,38,61
6/6/2021-24:3:58.400,508458190,45377752,8370,18384,34,2140,83,35,-0.0669,-0.7642,0.6559,-0.42,-4.27,-3.50,17,34,52
6/6/2021-24:3:58.500,508458115,45377825,8370,18618,35,2177,83,36,-0.0537,-0.7676,0.6705,0.84,-3.71,-3.92,18,35,52
6/6/2021-24:3:58.600,508458038,45377897,8370,19012,35,2201,83,36,0.0264,-0.6827,0.7466,1.96,-3.08,-2.59,18,33,51
6/6/2021-24:3:58.700,508457960,45377972,8370,19322,36,2232,84,37,0.0132,-0.7227,0.7135,1.33,-3.78,-2.80,18,38,56
6/6/2021-24:3:58.800,508457883,45378043,8370,19407,37,2274,83,37,-0.0351,-0.7618,0.7052,5.25,-3.08,-2.31,19,35,53
6/6/2021-24:3:58.900,508457803,45378118,8370,19707,37,2303,82,37,-0.0049,-0.6461,0.7237,1.89,-3.08,-2.31,18,33,52
6/6/2021-24:3:59.0,508457725,45378193,8370,19847,38,2329,75,37,0.0093,-0.7759,0.7008,1.33,-2.17,-1.61,20,34,52
6/6/2021-24:3:59.100,508457643,45378270,8370,20235,38,2343,55,35,0.0102,-0.7115,0.6388,0.63,-3.15,-2.17,23,34,54
6/6/2021-24:3:59.200,508457560,45378345,8370,20575,38,2295,34,38,-0.0132,-0.7706,0.6095,1.68,-2.31,-1.68,18,38,61
6/6/2021-24:3:59.300,508457477,45378420,8370,20721,38,2271,0,37,-0.0264,-0.8301,0.5295,-1.33,-1.05,-1.54,17,34,52
6/6/2021-24:3:59.400,508457393,45378497,8370,20645,38,2169,0,32,-0.0410,-0.8203,0.6617,3.64,-1.61,-1.89,18,35,52
6/6/2021-24:3:59.500,508457308,45378572,8370,20764,38,2077,0,28,0.0264,-0.8257,0.6427,2.52,-2.94,-2.94,18,34,52
6/6/2021-24:3:59.600,508457225,45378647,8370,20609,38,1996,0,18,-0.0839,-0.7183,0.4470,2.66,-3.50,-4.27,17,38,56
6/6/2021-24:3:59.700,508457140,45378722,8370,20779,38,1899,0,13,-0.0112,-0.7823,0.5861,2.38,-2.24,-2.45,18,34,51
6/6/2021-24:3:59.800,508457057,45378797,8370,20590,38,1809,0,13,-0.0151,-0.7784,0.5812,0.49,-3.43,-2.03,18,34,52
6/6/2021-24:3:59.900,508456973,45378870,8360,20688,38,1757,45,22,-0.0390,-0.8584,0.5827,1.75,-5.25,-4.41,17,34,52
6/6/2021-24:4:0.0,508456888,45378943,8360,20732,38,1806,46,21,-0.0434,-0.8447,0.6490,1.68,-5.81,-3.92,18,35,52
6/6/2021-24:4:0.100,508456803,45379018,8360,20705,38,1696,49,20,0.0259,-0.7579,0.6671,3.57,-4.97,-2.80,18,38,56
6/6/2021-24:4:0.200,508456720,45379092,8360,20740,39,1498,56,18,-0.0264,-0.8028,0.5651,2.31,-6.23,-3.50,18,34,52
6/6/2021-24:4:0.300,508456635,45379167,8360,20826,39,1586,70,19,0.0093,-0.8047,0.6095,2.59,-4.48,-3.57,20,34,52
6/6/2021-24:4:0.400,508456550,45379240,8360,20921,39,1527,63,19,-0.0405,-0.8316,0.6632,0.91,-2.73,-2.38,22,34,54
6/6/2021-24:4:0.500,508456463,45379315,8360,21079,39,1579,74,19,-0.0244,-0.8213,0.6012,1.40,-1.82,-1.33,18,38,60
6/6/2021-24:4:0.600,508456378,45379390,8360,21095,39,1551,73,19,-0.0190,-0.7823,0.6529,1.19,-3.78,-3.36,20,34,52
6/6/2021-24:4:0.700,508456292,45379465,8360,21211,39,1580,82,20,0.0220,-0.6998,0.6676,3.64,-5.32,-2.87,19,34,54
6/6/2021-24:4:0.800,508456205,45379540,8360,21307,40,1595,91,23,-0.0332,-0.7847,0.6364,1.89,-5.04,-2.03,19,34,53
6/6/2021-24:4:1.0,508456030,45379693,8350,21665,40,1611,94,26,-0.0517,-0.6632,0.6910,5.18,-0.21,-1.61,19,83,102
6/6/2021-24:4:1.100,508455940,45379770,8350,21911,41,1629,91,27,-0.0102,-0.7071,0.6608,0.35,-5.46,-4.06,19,38,57
6/6/2021-24:4:1.200,508455850,45379848,8350,21970,41,1636,87,27,0.1298,-0.7169,0.4109,-0.07,-8.19,-3.64,20,33,52
6/6/2021-24:4:1.300,508455760,45379927,8350,22279,42,1655,84,27,0.0166,-0.8111,0.6285,3.57,-3.78,-3.36,20,34,54
6/6/2021-24:4:1.400,508455667,45380005,8350,22445,42,1672,84,27,0.0088,-0.7906,0.6930,3.64,-4.83,-3.57,20,34,54
6/6/2021-24:4:1.500,508455573,45380083,8340,22724,42,1684,81,27,0.0137,-0.7608,0.5851,1.75,-2.59,-2.66,21,38,58
6/6/2021-24:4:1.600,508455478,45380162,8340,22955,43,1698,81,27,0.0644,-0.7330,0.6134,0.42,-4.20,-2.52,20,34,55
6/6/2021-24:4:1.700,508455387,45380240,8340,22890,43,1709,80,27,0.1122,-0.6881,0.7081,2.10,-2.17,-2.45,22,34,54
6/6/2021-24:4:1.800,508455288,45380318,8340,23399,43,1724,81,27,0.0005,-0.7188,0.5475,3.15,-2.73,-4.41,23,33,55
6/6/2021-24:4:1.900,508455193,45380397,8340,23288,44,1740,80,27,-0.0195,-0.7305,0.6041,3.08,-2.52,-4.48,19,34,57
6/6/2021-24:4:2.0,508455097,45380477,8340,23607,44,1754,80,27,0.0600,-0.8198,0.6686,2.80,-5.60,-5.39,20,38,57
6/6/2021-24:4:2.100,508455000,45380555,8350,23679,44,1766,80,26,0.0971,-0.7754,0.7296,0.28,-1.40,-1.40,19,33,53
6/6/2021-24:4:2.200,508454902,45380637,8340,24029,45,1780,84,27,0.0083,-0.6773,0.6627,-0.77,-3.50,-4.20,19,34,53
6/6/2021-24:4:2.300,508454802,45380715,8350,24161,45,1788,84,28,0.0503,-0.7935,0.7017,0.77,-2.24,-2.52,19,34,53
6/6/2021-24:4:2.400,508454702,45380797,8350,24418,45,1807,84,28,0.0293,-0.7657,0.7193,3.57,-2.59,-2.03,18,39,58
6/6/2021-24:4:2.500,508454600,45380877,8350,24636,46,1825,83,30,0.0039,-0.7706,0.6876,4.20,-2.73,-2.94,18,34,52
6/6/2021-24:4:2.600,508454497,45380957,8340,24598,46,1834,81,29,0.0068,-0.8701,0.7359,1.68,-3.78,-2.03,19,35,53
6/6/2021-24:4:2.700,508454392,45381037,8340,24949,47,1848,80,29,-0.0054,-0.8242,0.7022,0.63,-4.13,-1.19,19,34,53
6/6/2021-24:4:2.800,508454287,45381117,8340,25124,47,1859,78,29,-0.0229,-0.6852,0.6822,2.94,-1.19,0.14,19,34,53
6/6/2021-24:4:2.900,508454182,45381198,8340,25213,47,1874,79,28,-0.0805,-0.7603,0.6305,1.82,-3.15,-0.70,19,38,57
6/6/2021-24:4:3.0,508454075,45381280,8340,25467,48,1888,78,29,-0.0425,-0.7686,0.6983,2.52,-3.22,0.00,19,34,53
6/6/2021-24:4:3.100,508453968,45381362,8340,25679,48,1894,67,28,-0.0874,-0.7774,0.6017,2.52,-5.18,-0.77,21,34,53
6/6/2021-24:4:3.200,508453862,45381445,8350,25723,48,1903,67,25,-0.1303,-0.8633,0.6515,2.45,-5.53,-0.70,22,35,56
6/6/2021-24:4:3.300,508453755,45381530,8350,25910,48,1926,69,26,-0.0849,-0.6910,0.5973,3.01,-6.02,-1.61,19,39,61
6/6/2021-24:4:3.400,508453650,45381617,8350,25651,49,1922,70,26,-0.0586,-0.8008,0.6334,-1.54,-7.28,-2.87,18,34,53
6/6/2021-24:4:3.500,508453543,45381705,8350,25994,49,1932,70,26,-0.0903,-0.6612,0.5300,0.63,-5.11,-1.40,19,34,52
6/6/2021-24:4:3.600,508453433,45381793,8350,26425,49,1942,69,26,-0.0029,-0.8516,0.7735,1.47,-5.32,-1.61,19,34,53
6/6/2021-24:4:3.700,508453325,45381880,8350,26385,49,1953,71,26,0.0346,-0.7418,0.6910,4.62,-4.48,-0.56,18,34,53
6/6/2021-24:4:3.800,508453215,45381965,8350,26452,49,1966,70,26,-0.0429,-0.8560,0.5993,1.68,-4.97,-1.54,20,37,57
6/6/2021-24:4:3.900,508453105,45382047,8360,26421,50,1972,70,27,-0.0127,-0.6617,0.5846,3.43,-4.55,-2.17,19,34,54
6/6/2021-24:4:4.0,508452992,45382127,8360,26665,50,1984,70,26,-0.0625,-0.8911,0.6315,2.03,-5.25,-3.50,20,34,53
6/6/2021-24:4:4.100,508452882,45382215,8370,26893,50,1993,72,26,0.0825,-0.6881,0.6803,0.56,-5.39,-4.62,20,33,53
6/6/2021-24:4:4.200,508452775,45382308,8370,26747,50,1998,72,26,-0.0142,-0.8076,0.7022,3.29,-2.03,-1.96,19,39,59
6/6/2021-24:4:4.300,508452663,45382390,8380,26641,51,2010,72,26,0.0346,-0.8569,0.6578,-1.19,-3.57,-1.54,21,34,53
6/6/2021-24:4:4.400,508452555,45382492,8390,27248,51,2018,74,27,0.0854,-0.6329,0.6769,1.61,-3.29,-0.77,19,33,54
6/6/2021-24:4:4.500,508452442,45382580,8390,27249,51,2026,74,27,0.0610,-0.6988,0.6237,2.03,-2.59,-2.45,21,34,53
6/6/2021-24:4:4.600,508452330,45382662,8390,26853,51,2036,72,28,0.0561,-0.7183,0.6378,2.59,-3.71,-3.15,23,34,55
6/6/2021-24:4:4.700,508452218,45382753,8400,27320,51,2043,69,27,-0.1327,-0.8379,0.6100,0.91,-2.45,-3.64,21,37,60
6/6/2021-24:4:4.800,508452103,45382840,8400,27140,52,2051,68,27,-0.0049,-0.7788,0.6954,-15.54,-4.83,-3.43,20,34,55
6/6/2021-24:4:4.900,508451995,45382923,8410,27101,52,2057,62,27,0.0844,-0.7349,0.7022,2.24,-4.13,-3.29,20,34,54
6/6/2021-24:4:5.0,508451875,45383015,8410,27845,52,2072,59,25,0.0947,-0.7174,0.7154,-0.14,-5.04,-3.36,21,34,54
6/6/2021-24:4:5.100,508451760,45383107,8410,27777,52,2074,60,24,0.0864,-0.7808,0.6934,2.87,-4.62,-2.45,19,39,60
6/6/2021-24:4:5.200,508451652,45383215,8420,28014,53,2086,61,24,0.0190,-0.8350,0.7174,3.85,-2.87,-1.96,21,34,53
6/6/2021-24:4:5.300,508451530,45383300,8420,28234,53,2094,62,24,0.0112,-0.8306,0.6959,3.50,-2.45,-0.21,19,33,54
6/6/2021-24:4:5.400,508451415,45383392,8420,28168,53,2098,62,23,0.0000,-0.7647,0.6622,3.29,-3.01,-0.07,20,34,53
6/6/2021-24:4:5.500,508451297,45383483,8420,28229,53,2101,61,24,-0.0049,-0.8111,0.6554,0.77,-3.78,-0.14,20,34,54
6/6/2021-24:4:5.600,508451177,45383577,8420,28428,53,2107,60,25,-0.0625,-0.7178,0.6773,2.87,-3.92,0.70,20,39,59
6/6/2021-24:4:5.700,508451057,45383670,8420,28556,53,2109,49,24,-0.0849,-0.7266,0.5924,1.82,-3.78,0.84,19,34,54
6/6/2021-24:4:5.800,508450940,45383763,8420,28440,53,2103,23,23,-0.0054,-0.7320,0.6046,2.17,-5.95,-0.49,20,34,53
6/6/2021-24:4:5.900,508450820,45383858,8410,28696,53,2102,18,27,-0.0298,-0.7574,0.6842,3.36,-7.35,-2.66,21,35,55
6/6/2021-24:4:6.0,508450700,45383957,8410,28809,53,2110,16,27,-0.0112,-0.7218,0.6505,3.78,-3.71,0.56,20,39,60
6/6/2021-24:4:6.100,508450582,45384053,8410,28647,53,2105,12,25,-0.0029,-0.7462,0.7154,0.70,-7.91,-3.50,20,34,54
6/6/2021-24:4:6.200,508450463,45384148,8410,28643,53,2094,9,24,0.0132,-0.8067,0.5871,2.52,-7.07,0.49,20,35,55
6/6/2021-24:4:6.300,508450345,45384247,8400,28593,53,2075,7,14,0.0122,-0.7915,0.5827,4.13,-7.14,-1.68,21,34,54
6/6/2021-24:4:6.400,508450230,45384342,8410,28433,53,2113,3,14,-0.0117,-0.7574,0.6349,2.10,-6.72,-1.40,21,34,55
6/6/2021-24:4:6.500,508450113,45384442,8400,28606,53,2098,7,15,0.0063,-0.6661,0.5378,3.57,-5.95,-0.70,20,39,60
6/6/2021-24:4:6.600,508449997,45384540,8400,28443,53,2098,0,17,0.0522,-0.7740,0.5944,3.64,-4.83,-0.07,20,34,54
6/6/2021-24:4:6.700,508449882,45384637,8410,28420,53,2086,0,17,0.0434,-0.7876,0.5319,2.73,-5.04,-1.19,22,34,54
6/6/2021-24:4:6.800,508449767,45384733,8410,28428,53,2087,0,18,-0.0683,-0.7100,0.4680,1.89,-3.78,-2.24,20,34,56
6/6/2021-24:4:6.900,508449650,45384832,8410,28326,52,2078,0,18,0.0039,-0.8262,0.5197,2.24,-4.69,-3.71,22,39,59
6/6/2021-24:4:7.0,508449535,45384932,8400,28307,52,2074,0,18,-0.0312,-0.8540,0.5373,3.29,-3.08,-3.92,20,33,55
6/6/2021-24:4:7.100,508449418,45385028,8400,28199,52,2070,0,18,-0.0630,-0.8711,0.4431,3.01,-5.18,-4.20,20,35,55
6/6/2021-24:4:7.200,508449305,45385125,8400,28036,52,2066,0,18,-0.0556,-0.9326,0.4646,3.08,-2.87,-2.45,21,34,54
